arxiv_id,docclass,20_ret,23_ret,20_time1,20_time2,23_time1,23_time2,20<>23,LV,LV_clean,OP_upper,OP_lower,OP_move,INS_DEL,CHRDIFF_nett,CHRDIFF_uniq,IMG_order,IMG_missing,IMG_size,FONT_num,FONT_uniq,PG_num
2306.00886,lipics-v2021,0,0,21.65778732,0.16867137,13.44829869,0.217671633,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00718,elsarticle,0,0,18.03482699,0.116361141,13.35636234,0.170690298,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01127,amsart,0,0,21.89896154,0.174119473,15.58313584,0.171650171,FALSE,425,0,0,0,176,-1,0,0,TRUE,0,0,0,0,0
2306.00431,lipics-v2021,0,0,25.22593951,0.173292637,16.73205185,0.172353745,FALSE,145,145,0,0,0,145,145,2,TRUE,0,0,0,0,0
2306.00003,jmlr,12,12,8.267871618,8.087674856,2.744093895,0.173632622,FALSE,,,,,,,,,,,,,,
2306.09408,revtex4-1,0,0,8.523762703,0.118460655,6.572024584,0.171002626,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,2,0
2306.00096,article,0,0,20.74969792,0.117979527,15.41371179,0.174091339,FALSE,58,45,0,0,5,0,0,0,TRUE,0,0,0,0,0
2306.08421,article,0,0,12.24988365,0.118525028,8.032112837,0.168211222,FALSE,11,10,0,0,0,-11,-10,7,TRUE,0,0,0,0,0
2306.00001,IEEEtran,0,0,14.06330967,0.116335392,10.69885325,0.270633936,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01967,article,0,0,20.7853663,0.116289377,15.88565469,0.168459177,FALSE,8,0,0,0,2,0,0,0,TRUE,0,0,0,2,0
2306.00184,siamltex,0,0,51.43882155,0.116622448,77.01654315,0.16896081,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.03696,revtex4-2,0,12,12.41698956,11.80950093,10.75619817,0.168587685,FALSE,17655,7086,14,13,4354,242,-99,25,TRUE,0,0,0,2,0
2306.16589,acmart,0,12,23.91465378,0.174855947,5.254240036,5.351591825,FALSE,94,78,0,0,0,-32,-50,12,TRUE,0,0,0,0,0
2306.03399,wlscirep,0,0,10.47404242,0.169242144,6.95484972,0.168608427,FALSE,2,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00903,amsart,0,0,15.95680094,0.17363143,11.33575368,0.172062397,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01508,amsart,0,0,11.90245891,0.176559448,10.4787271,0.173836231,FALSE,2642,3,0,0,1092,-3,0,4,TRUE,0,0,0,0,0
2306.02156,IEEEtran,0,0,18.65843844,0.166635513,12.90580177,0.169891357,FALSE,35,35,0,0,0,0,0,4,TRUE,0,0,0,4,0
2306.00062,revtex4-1,0,0,6.198873997,0.116220951,6.421280384,0.166750193,FALSE,99,43,0,0,13,0,0,4,TRUE,0,0,0,0,0
2306.00165,jfm,0,0,13.18637562,0.117123604,9.169979334,0.173478603,FALSE,460,199,0,0,72,-1,0,0,TRUE,0,0,1,7,0
2306.01791,sn-jnl,0,0,10.99566102,0.1156106,7.722246647,0.177479506,FALSE,1511,610,0,3,374,0,0,0,TRUE,0,0,0,0,0
2306.01691,acmart,12,0,8.766866922,9.379189253,26.43704152,0.170454025,FALSE,12409,3281,6,10,3814,88,88,15,TRUE,0,0,1,1,0
2306.00557,article,0,0,13.56845975,0.116655827,11.38118267,0.16652751,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.07013,ecai,0,0,23.33582401,0.119438648,20.79363608,0.174986601,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.0396,article,0,0,16.93200231,0.17322135,12.14424133,0.169515848,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01803,revtex4-1,0,0,27.91818261,0.167235851,21.51067495,0.172030926,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,2,0
2306.10905,revtex4,0,0,14.16195393,0.268167257,5.852023363,0.171391964,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00131,mnras,0,0,27.47552824,0.166933537,12.00378799,0.169763088,FALSE,157,3,0,0,37,0,0,3,TRUE,0,0,0,0,0
2306.00155,amsart,0,0,18.77338195,0.167728186,8.216443539,0.168508768,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00161,cup-journal,12,0,10.53961444,13.62193155,21.72702217,0.170097589,FALSE,33,8,0,0,6,3,8,1,TRUE,0,0,2,2,0
2306.00205,elsarticle,0,0,18.60963154,0.221650839,9.930728197,0.168189287,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00581,article,0,0,17.85921788,0.167586565,8.778866053,0.172124386,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00691,revtex4-2,0,0,37.58630824,0.219962835,21.56766367,0.168049574,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00456,CUP-JNL-JMJ,0,0,12.21267509,0.166909933,4.745924473,0.173988342,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.03275,revtex4-2,0,0,9.579095602,0.217920303,5.608537436,0.167247295,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00133,article,0,0,13.0727489,0.167945623,5.910948753,0.174986839,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00126,article,0,0,36.51578569,0.167009592,25.57491517,0.175770044,FALSE,524,1,0,0,142,-1,0,2,TRUE,0,0,0,0,0
2306.00927,article,0,0,128.9344735,0.168019056,94.33672142,0.170166731,FALSE,23,0,0,0,9,-1,0,0,FALSE,2,0,0,0,0
2306.00621,article,0,0,32.33414149,0.167369843,17.73478794,0.168523312,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,4,0
2306.00181,article,0,0,34.34050155,0.167680264,18.79941368,0.1682899,FALSE,415,31,0,0,162,0,0,0,TRUE,0,0,0,0,0
2306.03395,acmart,12,12,10.70753098,11.14824629,6.260314703,0.219470739,FALSE,38709,32497,0,0,15,-38114,-32226,89,TRUE,0,0,0,4,8
2306.03888,amsart,0,0,19.44612885,0.168303967,12.8821013,0.178264856,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00224,revtex4-2,0,0,10.72878838,0.168368101,4.850212097,0.116931438,FALSE,17,12,0,0,0,3,0,6,TRUE,0,0,2,2,0
2306.00034,book,0,0,59.45408583,0.167919159,28.25779867,0.17067194,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,4,0
2306.00193,revtex4-1,0,0,14.49628353,0.116172552,9.579321384,0.171806812,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00844,IEEEtran,0,0,10.44061208,0.116374969,8.221717119,0.168893337,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00403,cas-dc,0,0,37.41831398,0.171782255,28.233778,0.170781612,TRUE,633,633,0,0,0,0,0,94,TRUE,0,0,0,0,0
2306.04209,revtex4-1,12,12,5.648474216,7.184293032,3.689375877,0.172503948,FALSE,30888,19718,6,7,3514,-15611,-13293,88,TRUE,0,0,3,3,2
2306.01284,article,0,0,27.78017592,0.115897179,20.04159117,0.168800354,FALSE,147,1,0,0,59,0,0,2,TRUE,0,0,0,0,0
2306.01372,amsart,0,0,14.97218466,0.172167778,12.31692195,0.174347162,FALSE,1,0,0,0,0,1,0,0,TRUE,0,0,0,0,0
2306.00286,IEEEtran,0,0,60.72665954,0.166256905,30.37320209,0.17019248,FALSE,6269,1544,3,5,1963,1,0,0,TRUE,0,0,0,0,0
2306.01179,svproc,0,0,15.10212588,0.116233826,11.24148679,0.21866107,FALSE,24,22,0,0,1,0,0,0,TRUE,0,0,0,0,0
2306.00373,amsart,0,0,12.29809713,0.16679883,8.292965651,0.169042826,FALSE,7,7,0,0,0,0,0,2,TRUE,0,0,0,0,0
2306.01402,revtex4-2,0,0,15.76326251,0.170654774,12.06566429,0.17493248,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00178,article,0,0,26.83753967,0.17092371,19.9889071,0.17708087,FALSE,18,16,0,0,1,0,0,4,TRUE,0,0,0,0,0
2306.02136,article,0,0,11.39478111,0.117279768,9.502531767,0.169332504,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00053,SciPost,0,0,20.58005333,0.321592331,13.45559454,0.16631031,FALSE,3,2,0,0,0,1,0,4,TRUE,0,0,0,0,0
2306.09186,article,0,0,26.57369471,0.166908979,13.86764646,0.17081213,FALSE,1,0,0,0,0,-1,0,0,TRUE,0,0,0,0,0
2306.00048,revtex4-2,0,0,15.38004088,0.16819644,10.4411552,0.168148041,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.15291,article,0,0,7.672167063,0.118999481,6.056409836,0.168877602,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00054,revtex4-2,0,0,10.02072358,0.167642355,8.030974388,0.170748472,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,4,0
2306.0088,,12,12,0.520293713,0.521765471,0.621886969,0.170815229,FALSE,,,,,,,,,,,,,,
2306.10503,IEEEtran,12,12,3.850824356,3.834532022,3.001179695,0.168584585,FALSE,20948,14995,5,5,1458,-15811,-13343,83,TRUE,0,0,2,2,1
2306.00076,mnras,0,0,19.06807756,0.115912437,13.09683299,0.167817116,FALSE,32,2,0,0,6,14,0,4,TRUE,0,0,0,0,0
2306.00043,sn-jnl,0,0,15.47095847,0.173835754,11.23178101,0.168307543,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00163,aa,0,12,11.8849175,23.31443405,9.999503374,0.176757813,FALSE,129,117,0,0,0,35,26,12,TRUE,0,0,2,2,0
2306.02303,article,0,0,29.34864402,0.166944504,20.35125661,0.168335438,FALSE,7126,3238,7,6,1493,1,0,0,TRUE,0,0,0,0,0
2306.00661,amsart,0,0,7.16251874,0.169371367,3.758560658,0.169300318,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.16346,article,0,0,20.75750852,0.11574626,13.45660281,0.176896095,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0
2306.01799,article,12,12,5.895493984,5.496840477,3.740641594,0.168097019,FALSE,102,99,0,0,0,-70,-79,30,TRUE,0,0,0,0,0
2306.00008,article,0,0,27.64794707,0.168418646,17.28979421,0.173320532,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.02033,revtex4-2,0,0,17.86069322,0.171070099,13.22399282,0.1673522,FALSE,11539,6810,11,9,2032,0,0,4,TRUE,0,0,0,0,0
2306.01544,article,0,0,20.66281438,0.218773842,14.22817087,0.175215483,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00916,amsart,0,0,12.78860211,0.168401241,9.834565163,0.23302722,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.06151,opticajnl,0,0,17.52188945,0.166808605,11.08874774,0.168012381,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00372,IEEEtran,0,0,22.51303077,0.167384148,14.73105383,0.170036316,FALSE,2,0,0,0,0,2,0,0,TRUE,0,0,0,0,0
2306.0575,article,12,0,2.581312656,2.343699694,4.492655754,0.167054653,FALSE,,,,,,,,,,,,,,
2306.0049,iopart,12,12,0.366923571,0.371197224,0.469096899,0.170536041,FALSE,,,,,,,,,,,,,,
2306.0006,mnras,0,0,14.40151858,0.17092061,11.34622812,0.169680119,FALSE,5,5,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00279,IEEEtran,12,12,3.890681505,3.58836627,2.98611474,0.143137693,FALSE,7157,5432,0,0,209,-5374,-4793,70,TRUE,0,0,0,2,1
2306.0059,amsart,0,0,7.570950508,0.115706682,4.50442934,0.177493811,TRUE,16,16,0,0,0,8,8,2,TRUE,0,0,0,0,0
2306.00343,IEEEtran,0,0,4.589842081,0.116787672,3.548128843,0.173328638,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.122,elsarticle,0,0,23.9119246,0.116873503,18.85823894,0.171055794,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.02062,IEEEtran,0,0,11.38880706,0.115826368,7.526986837,0.172609568,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01308,revtex4,0,0,6.81137991,0.116214752,5.906148195,0.174128532,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00371,article,12,0,3.535088778,0.219510794,4.251482725,0.170559645,FALSE,392,264,0,0,3,-141,90,12,TRUE,0,0,0,0,0
2306.0174,elsarticle,0,0,21.60311484,0.116072893,14.22668719,0.16743207,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01592,article,0,0,5.549725294,0.170091629,4.141538382,0.220953703,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00883,revtex4-1,0,0,20.78189707,0.169023991,12.45313382,0.170149803,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.0019,ceurart,0,0,23.06531215,0.116237402,16.55144525,0.169725895,FALSE,3,2,0,0,0,-1,0,4,TRUE,0,0,0,0,0
2306.00203,INTERSPEECH2023,12,0,4.44108367,0.271130085,8.673376799,0.170197248,FALSE,7011,5717,4,0,206,5430,4759,77,TRUE,0,0,1,1,-1
2306.0192,article,0,0,23.40558219,0.115458965,16.98300743,0.169514179,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0
2306.05701,acmart,12,0,11.0293417,12.75433278,20.24309421,0.169799566,FALSE,11242,3414,7,8,3127,-19,48,14,TRUE,0,0,0,0,0
2306.03987,article,0,0,10.59152222,0.116511106,7.714213371,0.169612885,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01838,article,0,0,18.90939236,0.220436811,10.1484561,0.222931147,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,2,0
2306.0443,article,0,0,4.33932662,0.081201077,3.597927332,0.17208457,FALSE,137,114,0,0,9,-1,0,0,TRUE,0,0,0,0,0
2306.00331,INTERSPEECH2023,0,0,13.2409668,0.115813017,7.663438559,0.17430687,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.10048,acmart,0,12,52.5105927,0.169211388,10.96832514,11.76304793,FALSE,23537,7012,10,12,6724,-2503,-2080,46,TRUE,0,0,1,13,1
2306.02692,article,0,0,31.2920475,0.116024494,26.91454291,0.170062304,FALSE,3,1,0,0,0,-2,0,2,TRUE,0,0,0,12,0
2306.00145,article,0,0,52.85138202,0.172182083,49.36021113,0.169741154,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,4,0
2306.00268,article,0,0,36.31425476,0.169745684,24.83513999,0.169348478,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00575,acmart,0,0,14.84627843,0.16784215,11.56074357,0.167522907,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00631,amsart,0,0,9.842366695,0.168241262,6.208014965,0.172378778,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.009,revtex4-1,0,0,14.09642792,0.117146015,8.42045927,0.166970253,FALSE,11,4,0,0,1,3,2,4,TRUE,0,0,0,0,-3
2306.00004,llncs,0,0,20.04269052,0.167535067,14.27999568,0.170005322,FALSE,5,0,0,0,0,3,0,0,TRUE,0,0,0,6,0
2306.00147,IEEEtran,12,12,13.2072978,12.15871692,12.32031155,0.170758963,FALSE,9484,7513,5,7,276,-5186,-4697,73,TRUE,0,0,0,2,0
2306.00167,wiley-article,0,0,25.96118617,0.224025488,14.66978264,0.174660921,FALSE,70,29,0,1,5,-5,-1,3,TRUE,0,0,0,0,0
2306.00056,revtex4-2,12,12,5.980622292,5.066198587,3.185059071,0.172857046,FALSE,5155,4274,0,1,5,-4736,-3805,71,TRUE,0,0,7,7,1
2306.03855,acmart,0,0,26.32072687,0.169873476,16.82038379,0.171228409,FALSE,32,1,0,0,5,6,-1,1,TRUE,0,0,1,7,0
2306.00921,revtex4-2,12,12,12.83610892,5.914400578,9.045054197,0.181150198,FALSE,5165,2595,3,2,1078,-13,-217,13,TRUE,0,0,0,0,0
2306.01629,revtex4,0,0,5.16032958,0.118446589,3.589884996,0.172842264,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.12056,article,0,0,18.31452417,0.116694689,13.66120887,0.172284365,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0
2306.00767,sn-jnl,0,0,16.72353911,0.116070509,10.59983349,0.17263031,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00025,acmart,12,12,12.44320059,12.60667634,9.427129745,0.37409544,FALSE,16539,14112,0,0,2,-16322,-14004,81,TRUE,0,0,0,0,2
2306.00512,revtex4-1,0,0,11.07985568,0.11787343,9.677625656,0.175042629,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.0013,elsarticle,0,0,9.612569332,0.117270231,6.054336309,0.179400206,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00994,revtex4-1,12,12,3.79203248,3.486925602,3.365130424,0.172423124,FALSE,8795,7507,2,2,9,-8240,-7021,78,TRUE,0,0,1,5,1
2306.00442,IEEEtran,0,0,14.3697052,0.167051315,9.075010061,0.169799089,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00679,amsart,0,0,11.74288511,0.173235416,7.766568661,0.169421673,FALSE,3,0,0,0,0,-3,0,0,TRUE,0,0,0,0,0
2306.00845,acmart,0,12,17.18829155,0.171191454,5.158478975,0.167425394,FALSE,1973,206,0,0,700,121,-7,17,TRUE,0,0,0,0,0
2306.04271,acmart,0,12,15.3053515,0.166746616,4.850606918,0.167847633,FALSE,2690,1247,1,1,354,63,-80,12,TRUE,0,0,1,11,1
2306.02925,article,0,0,11.96571136,0.116655588,9.79784584,0.116391897,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00655,NST,0,0,11.52647042,0.166350842,7.8600595,0.169739485,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.0034,revtex4-2,12,12,12.26058841,12.55655074,9.903743029,0.169099569,FALSE,47719,23803,14,13,9062,-9564,-8217,77,TRUE,0,0,1,1,2
2306.00039,jpconf,0,0,8.062728643,0.172437906,5.817912102,0.167822123,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01663,amsart,0,0,10.13753176,0.167737007,6.308865786,0.168016672,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00334,amsart,0,0,9.181748867,0.168329,5.197726011,0.170048714,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00397,amsart,0,0,13.19385195,0.116764545,11.44240236,0.169576168,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00678,revtex4-2,12,0,6.521302938,7.413100958,8.894073725,0.170296192,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01825,amsart,0,0,9.214995861,0.218557835,5.750478268,0.168435574,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01063,amsart,0,0,29.97173476,0.380659819,18.61327314,0.165816545,TRUE,6,6,0,0,0,0,0,2,TRUE,0,0,0,0,0
2306.00702,article,0,0,12.3133142,0.166942358,7.362359524,0.167519331,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.0349,llncs,0,0,21.24281478,0.166860104,16.75402474,0.167606592,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.07988,elsarticle,0,0,20.92833471,0.11744976,14.07549953,0.174314499,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.05939,revtex4-2,0,0,12.95589352,0.118501663,10.63260674,0.171448231,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01965,revtex4-2,0,0,28.33359146,0.171555281,22.89486313,0.16886425,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.07731,amsart,0,0,23.36276674,0.116081715,12.3391397,0.168403149,FALSE,142,73,0,0,26,0,0,4,TRUE,0,0,0,4,0
2306.00002,elsarticle,0,0,20.65768147,0.16699934,11.65430164,0.167727232,FALSE,15,2,0,0,3,-1,0,4,TRUE,0,0,0,0,0
2306.00007,article,0,0,13.89223599,0.119124174,9.625085592,0.167872667,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00308,article,0,0,24.177845,0.166205406,16.68652439,0.168110847,FALSE,425,110,0,1,100,0,0,0,TRUE,0,0,0,0,0
2306.01192,elsarticle,0,0,21.97622371,0.166327,14.05561876,0.168697834,FALSE,247,61,0,1,76,0,0,4,TRUE,0,0,0,0,0
2306.00981,revtex4-2,0,0,11.04921436,0.16622591,6.411493301,0.170322895,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00209,amsart,0,0,11.79804707,0.171770096,8.555960655,0.171073437,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00107,article,0,0,15.20580316,0.169475794,10.33183599,0.167041779,FALSE,155,91,0,1,24,0,0,0,TRUE,0,0,0,0,0
2306.01625,amsart,0,0,35.10575366,0.167369366,35.67982912,0.170819521,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,16,0
2306.00089,elsarticle,0,0,41.87855196,0.170803547,35.9678514,0.171846628,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00773,agujournal2019,12,12,6.104923248,5.086217403,4.365434408,0.172584772,FALSE,11861,10095,0,0,0,-11766,-10041,75,TRUE,0,0,1,1,3
2306.00388,mnras,0,0,50.48966002,0.167909145,43.92305946,0.166895628,FALSE,10714,4776,8,9,2378,56,45,25,TRUE,0,0,0,8,-1
2306.00073,revtex4-2,0,0,10.50881171,0.169497728,5.656882524,0.167309761,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00717,IEEEtran,0,0,17.87930274,0.116268635,12.56251907,0.166727066,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00269,article,0,0,4.137908459,0.116047144,2.989668608,0.17680335,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00216,amsart,0,0,12.76273298,0.170234203,5.951522827,0.170586109,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00296,article,0,0,12.14667106,0.172046185,7.512015343,0.167971373,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00681,IEEEtran,0,0,18.42455316,0.173693419,11.26468086,0.169779301,FALSE,134,32,0,0,41,0,0,0,TRUE,0,0,0,0,0
2306.01745,article,0,0,47.34215307,0.117027521,32.22627473,0.169584036,FALSE,41,40,0,0,0,-1,0,4,TRUE,0,0,0,0,0
2306.03822,article,12,0,4.539798737,4.187243223,56.08036351,0.171860933,FALSE,,,,,,,,,,,,,,
2306.13655,article,0,0,9.033372879,0.118489027,4.495101213,0.168372869,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.05379,mhd,0,0,9.81259346,0.116045952,7.271503448,0.178215742,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00031,,12,12,0.77116394,0.522384882,0.875011683,0.179347754,FALSE,,,,,,,,,,,,,,
2306.00474,amsart,0,0,10.52421999,0.115658045,6.76209712,0.172154188,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.06,article,0,0,12.64586663,0.172122478,8.235098124,0.171242714,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00235,article,0,0,18.3785367,0.11882782,12.03787637,0.169726133,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00045,article,0,0,57.11158776,0.16911149,50.79102278,0.223881006,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00225,amsart,0,0,5.222215891,0.117012501,3.091238976,0.116580248,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01842,revtex4-1,12,0,3.431847095,0.217026472,5.148950577,0.17043066,FALSE,3115,1117,0,1,780,166,168,17,TRUE,0,0,0,2,0
2306.03059,revtex4-2,0,0,13.95961428,0.168615103,27.80562449,0.170644045,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.03763,article,0,0,16.8761313,0.115515232,11.24115372,0.17965579,FALSE,1146,125,0,1,422,0,0,0,TRUE,0,0,0,0,0
2306.00378,acmart,0,12,19.62076139,0.169301748,7.212872028,0.17073369,FALSE,237,181,0,0,7,-22,-80,27,TRUE,0,0,0,2,0
2306.15076,acmart,0,12,32.97192931,0.170204163,4.9131248,4.947828054,FALSE,23442,9389,11,11,5878,-302,-250,12,TRUE,0,0,0,0,0
2306.00051,revtex4-2,0,0,11.70083547,0.169866562,8.873001099,0.167631149,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00363,revtex4-2,0,0,23.40001035,0.171096802,16.1450727,0.168655157,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00741,amsart,0,0,2.177404642,0.116057158,1.831075907,0.174799681,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00471,amsart,0,0,105.7606862,0.221100092,99.41288352,0.176559687,FALSE,12,10,0,0,1,0,0,0,TRUE,0,0,0,0,0
2306.00569,revtex4-2,0,0,8.328130007,0.117644072,4.953037024,0.176292419,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00059,iau,0,0,10.88974094,0.11760807,6.907916784,0.166243792,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00322,revtex4-1,12,12,2.631742954,2.581967592,2.149629354,0.170277119,FALSE,6399,3079,8,9,1355,134,-71,14,TRUE,0,0,2,2,0
2306.00109,amsart,0,0,6.707071066,0.117003202,5.655936241,0.116124153,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00436,revtex4-2,0,0,15.66426539,0.115955353,15.35704041,0.169050932,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.05803,article,0,0,16.66269064,0.116314888,12.3403933,0.169047832,FALSE,2186,536,1,3,718,1,0,0,TRUE,0,0,0,0,0
2306.01294,amsart,0,0,6.547980547,0.11697197,20.94262338,0.170300961,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.0151,amsart,0,0,14.24282169,0.168339968,9.532719612,0.170818329,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00116,amsart,0,0,10.52010059,0.115476608,6.918822765,0.177232504,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00818,article,0,0,34.77067685,0.168865919,26.33974028,0.166653156,FALSE,18,2,0,0,0,0,0,2,TRUE,0,0,1,7,0
2306.00075,ieeeconf,12,12,5.548810482,5.44853282,4.721660376,0.167423487,FALSE,15812,12020,4,2,710,-13163,-11070,85,TRUE,0,0,3,3,1
2306.01235,amsart,0,0,2.981950521,0.115710974,2.431204319,0.166612864,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.02394,revtex4,0,0,4.950099707,0.116556883,3.537351131,0.116382122,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
