arxiv_id,20_ret,docclass,20_time1,20_time2,21_ret,21_time1,21_time2,22_ret,22_time1,22_time2,23_ret,23_time1,23_time2,entrypoint,documentclass,docclass_params,20,21,23,20<>21,20<>23
2306.00139,0,revtex4-1,23.157326221466064,0.1174898147583007,0,24.52773785591125,0.1168277263641357,0,24.569329500198364,0.1689140796661377,0,20.43820548057556,0.1682822704315185,,,,,,,True,True
2306.00337,0,revtex4-2,17.95510983467102,0.1683158874511718,0,18.26083540916443,0.1159965991973877,0,19.775535821914676,0.1672582626342773,0,15.726447105407717,0.2285358905792236,,,,,,,False,False
2306.0026,0,amsart,8.168465375900269,0.1165840625762939,0,8.814899921417236,0.1160581111907959,0,9.03389573097229,0.1722733974456787,0,6.00323224067688,0.1677517890930175,,,,,,,True,True
2306.00415,0,ieeecolor,8.410037279129028,0.1156415939331054,0,9.230735540390016,0.166644811630249,0,9.215425252914429,0.1154460906982421,0,7.872831583023071,0.1699671745300293,,,,,,,False,False
2306.13656,0,aastex631,10.42593502998352,0.1170575618743896,0,17.57999610900879,0.2694144248962402,0,11.182890176773071,0.1168091297149658,0,7.885558843612671,0.1695122718811035,,,,,,,False,False
2306.03416,0,cas-sc,17.679065465927124,0.170973539352417,0,35.571056842803955,0.2689759731292724,12,18.59637427330017,0.2201974391937255,0,13.555459976196287,0.1678957939147949,,,,,,,False,False
2306.00264,0,sagej,25.06223154067993,0.1741731166839599,0,42.92088770866394,0.1676793098449707,0,26.570167303085327,0.1671700477600097,0,21.315677404403687,0.2228150367736816,,,,,,,True,True
2306.00563,0,IEEEtran,12.73617434501648,0.1711659431457519,0,21.09687757492065,0.2179274559020996,12,13.635192632675173,0.2171990871429443,0,8.46821665763855,0.1671168804168701,,,,,,,True,True
2306.06728,12,article,10.58525037765503,12.095788478851318,12,17.431566953659058,17.4144287109375,12,11.390202760696411,0.1673705577850341,12,12.250851154327393,0.1682207584381103,,,,,,,False,False
2306.02188,0,amsart,11.680018424987791,0.1671729087829589,0,21.23774480819702,0.1670126914978027,0,12.7490816116333,0.1696290969848632,0,8.472414493560791,0.1685986518859863,,,,,,,False,False
2306.00057,0,revtex4-1,13.701069116592407,0.1675295829772949,0,21.679345846176147,0.2194380760192871,0,14.625335216522217,0.1725413799285888,0,10.691983222961426,0.1686134338378906,,,,,,,True,True
2306.01017,0,revtex4-2,3.0331411361694336,0.1159398555755615,0,4.735263824462891,0.219332218170166,0,3.436795711517334,0.1156947612762451,0,2.887794256210327,0.1726353168487548,,,,,,,True,False
2306.0075,0,article,28.09535217285156,0.1173231601715087,0,43.70973324775696,0.1673347949981689,0,29.19885873794556,0.1732404232025146,0,24.338257789611816,0.171877384185791,,,,,,,False,False
2306.01793,0,article,14.812735080718994,0.1174907684326171,0,24.034124612808228,0.1677665710449218,0,15.968126773834229,0.1237936019897461,0,14.797546625137327,0.1685597896575927,,,,,,,False,False
2306.00274,0,article,33.323423862457275,0.1703584194183349,0,48.16695713996887,0.2197942733764648,0,34.023099422454834,0.1739733219146728,0,31.72644519805908,0.1687078475952148,,,,,,,False,False
2306.00179,12,macro/neu_msthesis,22.449705600738525,0.2693495750427246,0,116.65860652923584,0.1667561531066894,0,101.38697242736816,0.1684248447418213,0,99.70563292503356,0.1701776981353759,,,,,,,False,False
2306.00599,0,amsart,16.67414617538452,0.1749916076660156,0,17.936300039291382,0.1159825325012207,12,11.481956720352173,0.2180685997009277,0,7.86758017539978,0.1668643951416015,,,,,,,False,False
2306.00506,0,revtex4-2,16.361069440841675,0.1728825569152832,0,15.682536363601685,0.1684985160827636,12,10.92463207244873,0.1658976078033447,0,8.546221017837524,0.1705250740051269,,,,,,,False,False
2306.00345,0,revtex4-2,7.772935628890991,0.1720063686370849,0,8.182183027267456,0.1678693294525146,12,8.059643507003784,0.1666297912597656,0,5.413752794265747,0.1699004173278808,,,,,,,False,False
2306.01797,0,llncs,6.106626749038696,5.856350660324097,0,18.4258725643158,0.1160173416137695,0,18.49284648895264,0.1709005832672119,0,11.298933029174805,0.1695928573608398,,,,,,,False,False
2306.00041,0,IEEEtran,4.43992805480957,0.1161520481109619,0,4.588149070739746,0.1173529624938964,0,4.590690612792969,0.1166853904724121,0,3.7384774684906006,0.1159803867340087,,,,,,,True,True
2306.14506,0,article,6.299277305603027,0.1159274578094482,0,6.618674755096436,0.1155061721801757,0,7.003798484802246,0.1666314601898193,0,4.5558180809021,0.1671836376190185,,,,,,,False,False
2306.01085,0,elsarticle,121.6311330795288,0.1677968502044677,0,126.87104773521423,0.167311429977417,12,127.8862807750702,0.2205016613006591,0,107.73599290847778,0.1682062149047851,,,,,,,True,True
2306.00101,0,article,2.632735252380371,0.1161532402038574,0,2.7314109802246094,0.1176133155822753,0,3.1430695056915283,0.2291102409362793,0,2.93818473815918,0.1742579936981201,,,,,,,True,True
2306.00244,0,IEEEtran,10.723041534423828,0.1699092388153076,0,11.429952383041382,0.1713366508483886,0,12.042203664779665,0.166513442993164,0,7.111745834350586,0.169612169265747,,,,,,,False,False
2306.01569,0,article,16.341025829315186,0.173614501953125,0,16.725210666656494,0.1163547039031982,0,19.62425374984741,0.1664073467254638,0,12.560415506362917,0.1696629524230957,,,,,,,False,False
2306.01353,0,elsarticle,13.244564771652222,0.1712794303894043,0,9.166234970092772,0.1674702167510986,12,14.769207954406738,0.2171206474304199,0,8.676995277404785,0.1718878746032714,,,,,,,True,True
2306.02169,0,agujournal2019,19.33119225502014,0.1666421890258789,0,16.78933095932007,0.1726725101470947,0,18.347187995910645,0.1740450859069824,0,14.496080160140991,0.1737070083618164,,,,,,,True,True
2306.00533,0,amsart,7.5132410526275635,0.1168274879455566,0,6.756196737289429,0.1669621467590332,0,6.65090274810791,0.1162562370300293,0,4.143155336380005,0.1669986248016357,,,,,,,True,True
2306.01863,0,nature,18.568979263305664,0.1682031154632568,0,16.069201707839966,0.1163849830627441,0,16.61621618270874,0.1160995960235595,0,11.636809825897217,0.1690723896026611,,,,,,,True,True
2306.00562,0,amsart,7.519638776779175,0.1754369735717773,0,6.411622762680054,0.1698870658874511,0,6.666291952133179,0.1165943145751953,0,4.544437885284424,0.1682245731353759,,,,,,,False,False
2306.01092,0,IEEEtran,138.33572268486023,0.3919742107391357,0,141.9817292690277,0.1672282218933105,0,97.75616812705994,0.1678087711334228,0,75.9344871044159,0.1696670055389404,,,,,,,False,False
2306.0001,0,article,26.108619689941406,0.2244255542755127,0,25.45868134498596,0.2194678783416748,0,18.008692264556885,0.1163291931152343,0,12.562570095062256,0.1707687377929687,,,,,,,True,True
2306.00072,0,revtex4-2,18.209383487701416,0.1677649021148681,0,17.41888117790222,0.1670508384704589,0,12.50691056251526,0.1688134670257568,0,8.288220167160034,0.1693124771118164,,,,,,,True,True
2306.00215,12,amsart,7.717554330825806,7.159982919692993,0,20.271697998046875,0.2174417972564697,12,10.0203595161438,0.2204048633575439,0,6.961784839630127,0.1670782566070556,,,,,,,True,True
2306.0012,0,vgtc,42.24880647659302,0.166839599609375,0,29.63306951522827,0.2178671360015869,0,18.54433298110962,0.1707117557525634,0,12.9462571144104,0.170236587524414,,,,,,,False,False
2306.00453,0,article,46.404271602630615,0.2721233367919922,0,46.45155811309815,0.1676816940307617,0,30.017672777175903,0.1702461242675781,0,22.449707746505737,0.1670184135437011,,,,,,,False,False
2306.00091,0,article,24.78589963912964,0.1757526397705078,0,36.43569779396057,0.2189569473266601,0,25.165344715118408,0.1705734729766845,0,15.631158351898192,0.1723406314849853,,,,,,,False,False
2306.00886,0,lipics-v2021,21.657787322998047,0.1686713695526123,0,34.827287673950195,0.2683753967285156,12,21.551066160202023,0.21700119972229,0,13.448298692703249,0.2176716327667236,,,,,,,False,False
2306.00718,0,elsarticle,18.03482699394226,0.1163611412048339,0,27.18904423713684,0.1670675277709961,0,20.097688913345337,0.1172094345092773,0,13.356362342834473,0.1706902980804443,,,,,,,True,True
2306.01127,0,amsart,21.898961544036865,0.1741194725036621,0,32.495893239974976,0.1671476364135742,0,23.414592504501343,0.1682915687561035,0,15.583135843276978,0.1716501712799072,,,,,,,False,False
2306.00431,0,lipics-v2021,25.225939512252808,0.1732926368713379,0,39.59434461593628,0.2696106433868408,0,25.958781480789185,0.1696510314941406,0,16.732051849365234,0.1723537445068359,,,,,,,False,False
2306.00003,12,jmlr,8.267871618270874,8.087674856185913,12,11.692414045333862,12.184631109237673,12,9.07699179649353,0.2179105281829834,12,2.744093894958496,0.1736326217651367,,,,,,,False,False
2306.09408,0,revtex4-1,8.523762702941895,0.1184606552124023,0,8.668514966964722,0.1162047386169433,0,9.47580909729004,0.169325590133667,0,6.572024583816528,0.1710026264190673,,,,,,,False,False
2306.00096,0,article,20.74969792366028,0.1179795265197753,0,22.308602571487427,0.170236587524414,0,25.99805784225464,0.1694784164428711,0,15.413711786270142,0.1740913391113281,,,,,,,False,False
2306.08421,0,article,12.249883651733398,0.1185250282287597,0,12.385657787322998,0.1683530807495117,12,14.372000455856323,0.1661005020141601,0,8.032112836837769,0.1682112216949463,,,,,,,True,False
2306.00001,0,IEEEtran,14.063309669494627,0.116335391998291,0,13.959858655929564,0.1709644794464111,0,15.353226661682127,0.218177318572998,0,10.698853254318236,0.2706339359283447,,,,,,,False,True
2306.01967,0,article,20.78536629676819,0.1162893772125244,0,22.08629059791565,0.1163158416748046,0,24.57943320274353,0.1719245910644531,0,15.88565468788147,0.1684591770172119,,,,,,,False,False
2306.00184,0,siamltex,51.43882155418396,0.1166224479675293,0,54.08306694030762,0.1162185668945312,0,55.776482820510864,0.1760590076446533,0,77.01654314994812,0.1689608097076416,,,,,,,True,True
2306.03696,0,revtex4-2,12.41698956489563,11.80950093269348,12,13.072504043579102,13.065895795822144,12,12.549726724624634,0.168039321899414,12,10.756198167800903,0.1685876846313476,,,,,,,False,False
2306.16589,0,acmart,23.91465377807617,0.1748559474945068,0,24.17100763320923,0.1703939437866211,0,23.91486549377441,0.1153488159179687,12,5.254240036010742,5.3515918254852295,,,,,,,True,False
2306.03399,0,wlscirep,10.474042415618896,0.1692421436309814,0,11.17871379852295,0.1661019325256347,12,11.900626182556152,0.2169315814971923,0,6.954849720001221,0.1686084270477295,,,,,,,False,False
2306.00903,0,amsart,15.956800937652588,0.1736314296722412,0,17.173312425613403,0.1668167114257812,12,17.160119771957397,0.21946382522583,0,11.335753679275513,0.1720623970031738,,,,,,,False,False
2306.01508,0,amsart,11.902458906173706,0.1765594482421875,0,13.038739204406738,0.1679165363311767,0,13.508206129074097,0.1162717342376709,0,10.478727102279665,0.1738362312316894,,,,,,,False,False
2306.02156,0,IEEEtran,18.658438444137573,0.166635513305664,0,20.05158114433289,0.169020414352417,12,19.63270878791809,0.2203516960144043,0,12.905801773071287,0.169891357421875,,,,,,,False,False
2306.00062,0,revtex4-1,6.198873996734619,0.1162209510803222,0,10.478314876556396,0.1163291931152343,0,9.938185691833496,0.1165862083435058,0,6.421280384063721,0.1667501926422119,,,,,,,False,False
2306.00165,0,jfm,13.186375617980955,0.1171236038208007,0,13.754452466964722,0.1688032150268554,0,13.98338007926941,0.1162271499633789,0,9.169979333877563,0.1734786033630371,,,,,,,False,False
2306.01791,0,sn-jnl,10.99566102027893,0.1156105995178222,0,12.660710334777832,0.1692392826080322,0,11.179259300231934,0.1700773239135742,0,7.722246646881103,0.1774795055389404,,,,,,,False,False
2306.01691,12,acmart,8.76686692237854,9.379189252853394,0,35.58554124832153,0.1159954071044921,0,38.041583776474,0.1679866313934326,0,26.437041521072388,0.1704540252685547,,,,,,,False,False
2306.00557,0,article,13.568459749221802,0.1166558265686035,0,14.1087007522583,0.1163163185119628,0,15.321183443069458,0.1166226863861084,0,11.381182670593262,0.166527509689331,,,,,,,True,True
2306.07013,0,ecai,23.335824012756348,0.1194386482238769,0,24.54223394393921,0.1162240505218505,0,25.910365343093872,0.1703176498413086,0,20.793636083602905,0.1749866008758545,,,,,,,False,False
2306.0396,0,article,16.932002305984497,0.1732213497161865,0,18.0360164642334,0.1699361801147461,12,20.35423707962036,0.217332124710083,0,12.144241333007812,0.16951584815979,,,,,,,False,False
2306.01803,0,revtex4-1,27.91818261146545,0.1672358512878418,0,22.79513907432556,0.1156857013702392,0,24.922693014144897,0.1163246631622314,0,21.510674953460693,0.1720309257507324,,,,,,,False,False
2306.10905,0,revtex4,14.161953926086426,0.2681672573089599,0,7.256482362747192,0.1164126396179199,0,7.307493209838867,0.1177253723144531,0,5.852023363113403,0.1713919639587402,,,,,,,True,True
2306.00131,0,mnras,27.475528240203857,0.166933536529541,0,15.970882177352903,0.1168129444122314,0,16.80693554878235,0.1166236400604248,0,12.003787994384766,0.1697630882263183,,,,,,,False,False
2306.00155,0,amsart,18.77338194847107,0.1677281856536865,0,11.88052248954773,0.1702437400817871,0,12.851603507995604,0.1692228317260742,0,8.216443538665771,0.168508768081665,,,,,,,False,False
2306.00161,12,cup-journal,10.53961443901062,13.621931552886965,0,29.05224609375,0.1165101528167724,0,38.84397602081299,0.1680700778961181,0,21.727022171020508,0.1700975894927978,,,,,,,True,False
2306.00205,0,elsarticle,18.609631538391117,0.2216508388519287,0,11.74654221534729,0.1170921325683593,0,13.759903192520142,0.1162567138671875,0,9.930728197097778,0.1681892871856689,,,,,,,False,False
2306.00581,0,article,17.859217882156372,0.1675865650177002,0,11.744149446487429,0.1155986785888671,0,12.238303422927856,0.1167833805084228,0,8.778866052627563,0.1721243858337402,,,,,,,False,False
2306.00691,0,revtex4-2,37.5863082408905,0.2199628353118896,0,24.312392711639404,0.1160342693328857,0,24.48391556739807,0.1692430973052978,0,21.56766366958618,0.1680495738983154,,,,,,,False,False
2306.00456,0,CUP-JNL-JMJ,12.212675094604492,0.1669099330902099,0,8.260745525360107,0.1713922023773193,0,8.714031219482422,0.1167469024658203,0,4.745924472808838,0.1739883422851562,,,,,,,True,True
2306.03275,0,revtex4-2,9.579095602035522,0.2179203033447265,0,6.608539819717407,0.1708588600158691,12,6.711372137069702,0.2239363193511963,0,5.608537435531616,0.1672472953796386,,,,,,,False,False
2306.00133,0,article,13.07274889945984,0.1679456233978271,0,8.581340789794922,0.1697425842285156,0,9.188793420791626,0.1187465190887451,0,5.910948753356934,0.1749868392944336,,,,,,,True,True
2306.00126,0,article,36.51578569412232,0.1670095920562744,0,31.332610607147217,0.1692779064178466,0,31.94091010093689,0.1718170642852783,0,25.57491517066956,0.1757700443267822,,,,,,,False,False
2306.00927,0,article,128.93447351455688,0.1680190563201904,0,98.30804181098938,0.1680867671966552,0,105.1324553489685,0.1667084693908691,0,94.33672142028809,0.1701667308807373,,,,,,,False,False
2306.00621,0,article,32.33414149284363,0.1673698425292968,0,24.265679121017456,0.1167564392089843,0,25.61209273338318,0.1704583168029785,0,17.734787940979004,0.1685233116149902,,,,,,,True,True
2306.00181,0,article,34.34050154685974,0.1676802635192871,0,31.77800679206848,0.1684927940368652,0,25.274483680725098,0.1714894771575927,0,18.799413681030277,0.1682898998260498,,,,,,,False,False
2306.03395,12,acmart,10.707530975341797,11.14824628829956,12,13.0546395778656,10.122796297073364,12,7.60812497138977,0.1700117588043213,12,6.260314702987671,0.219470739364624,,,,,,,False,False
2306.03888,0,amsart,19.446128845214844,0.1683039665222168,0,18.02400851249695,0.1679937839508056,0,15.571398258209229,0.1173212528228759,0,12.88210129737854,0.1782648563385009,,,,,,,True,True
2306.00224,0,revtex4-2,10.728788375854492,0.1683681011199951,0,10.384296655654907,0.1716110706329345,0,5.795817852020264,0.1159508228302002,0,4.850212097167969,0.1169314384460449,,,,,,,False,False
2306.00034,0,book,59.45408582687378,0.1679191589355468,0,36.83384585380554,0.1668856143951416,0,32.65123152732849,0.1693682670593261,0,28.25779867172241,0.1706719398498535,,,,,,,False,False
2306.00193,0,revtex4-1,14.496283531188965,0.1161725521087646,0,14.81240200996399,0.1724505424499511,0,13.324295043945312,0.1740469932556152,0,9.579321384429932,0.1718068122863769,,,,,,,True,True
2306.00844,0,IEEEtran,10.440612077713013,0.1163749694824218,0,12.019597291946411,0.1689670085906982,0,10.680423974990845,0.1718842983245849,0,8.221717119216919,0.1688933372497558,,,,,,,True,True
2306.00403,0,cas-dc,37.41831398010254,0.1717822551727295,0,42.76975631713867,0.1688401699066162,0,34.63835859298706,0.1164600849151611,0,28.23377799987793,0.1707816123962402,,,,,,,True,True
2306.04209,12,revtex4-1,5.648474216461182,7.184293031692505,12,6.350691080093384,6.222254276275635,12,5.349313259124756,0.1709439754486084,12,3.689375877380371,0.1725039482116699,,,,,,,False,False
2306.01284,0,article,27.780175924301147,0.1158971786499023,0,31.19393253326416,0.1699867248535156,0,26.988553762435917,0.1719622611999511,0,20.04159116744995,0.1688003540039062,,,,,,,False,False
2306.01372,0,amsart,14.972184658050535,0.1721677780151367,0,16.471120595932007,0.1685774326324463,0,14.224108695983888,0.1157302856445312,0,12.316921949386597,0.1743471622467041,,,,,,,False,False
2306.00286,0,IEEEtran,60.726659536361694,0.1662569046020507,0,42.47087073326111,0.2144067287445068,0,37.28221011161804,0.1678707599639892,0,30.373202085494995,0.1701924800872802,,,,,,,False,False
2306.01179,0,svproc,15.102125883102415,0.1162338256835937,0,15.233837604522703,0.1710045337677002,0,14.345723152160645,0.116119384765625,0,11.24148678779602,0.2186610698699951,,,,,,,False,False
2306.00373,0,amsart,12.298097133636476,0.1667988300323486,0,12.56813907623291,0.167579174041748,12,10.94232940673828,0.2183718681335449,0,8.292965650558472,0.1690428256988525,,,,,,,False,False
2306.01402,0,revtex4-2,15.763262510299684,0.1706547737121582,0,15.958866596221924,0.1664960384368896,12,14.044573783874512,0.1664416790008545,0,12.065664291381836,0.1749324798583984,,,,,,,False,False
2306.00178,0,article,26.83753967285156,0.1709237098693847,0,28.656513214111328,0.1811914443969726,12,23.430259466171265,0.2208924293518066,0,19.98890709877014,0.1770808696746826,,,,,,,False,False
2306.02136,0,article,11.394781112670898,0.1172797679901123,0,13.072287559509276,0.1188385486602783,0,11.78433084487915,0.1709396839141845,0,9.50253176689148,0.1693325042724609,,,,,,,False,False
2306.00053,0,SciPost,20.580053329467773,0.3215923309326172,0,21.40288519859314,0.2191295623779297,12,18.863674879074097,0.2162864208221435,0,13.455594539642334,0.1663103103637695,,,,,,,False,False
2306.09186,0,article,26.57369470596313,0.1669089794158935,0,22.694926261901852,0.1714179515838623,0,19.495860815048218,0.1163051128387451,0,13.86764645576477,0.1708121299743652,,,,,,,False,False
2306.00048,0,revtex4-2,15.380040884017944,0.168196439743042,0,16.061253786087036,0.1700079441070556,0,13.650532007217407,0.1683077812194824,0,10.441155195236206,0.1681480407714843,,,,,,,False,False
2306.15291,0,article,7.672167062759399,0.1189994812011718,0,8.114956855773926,0.1709086894989013,0,7.05528998374939,0.1156718730926513,0,6.05640983581543,0.1688776016235351,,,,,,,True,True
2306.00054,0,revtex4-2,10.020723581314089,0.1676423549652099,0,12.25781774520874,0.1687195301055908,12,10.64827585220337,0.1668136119842529,0,8.030974388122559,0.1707484722137451,,,,,,,False,False
2306.0088,12,,0.5202937126159668,0.5217654705047607,12,0.5728597640991211,0.5886447429656982,12,0.6198019981384277,0.1164338588714599,12,0.6218869686126709,0.1708152294158935,,,,,,,False,False
2306.10503,12,IEEEtran,3.8508243560791016,3.834532022476196,12,4.140569448471069,3.957630634307861,12,3.8874573707580566,0.1700162887573242,12,3.0011796951293945,0.1685845851898193,,,,,,,True,False
2306.00076,0,mnras,19.068077564239506,0.1159124374389648,0,19.842957973480225,0.1172840595245361,0,17.816728591918945,0.170969009399414,0,13.096832990646362,0.1678171157836914,,,,,,,False,False
2306.00043,0,sn-jnl,15.470958471298218,0.1738357543945312,0,16.197552919387817,0.1757392883300781,0,14.038875818252563,0.1738274097442627,0,11.231781005859377,0.1683075428009033,,,,,,,True,True
2306.00163,0,aa,11.884917497634888,23.314434051513672,0,12.502118110656738,24.11744260787964,12,11.335206747055054,0.2265267372131347,12,9.999503374099731,0.1767578125,,,,,,,False,False
2306.02303,0,article,29.348644018173218,0.1669445037841797,0,32.271262407302856,0.1672461032867431,0,33.370534896850586,0.1713912487030029,0,20.351256608963013,0.1683354377746582,,,,,,,False,False
2306.00661,0,amsart,7.162518739700317,0.1693713665008545,0,6.658924102783203,0.1771724224090576,0,6.355180501937866,0.1684236526489257,0,3.7585606575012207,0.1693003177642822,,,,,,,True,True
2306.16346,0,article,20.75750851631165,0.115746259689331,0,20.91448855400085,0.1743497848510742,0,19.22201538085937,0.1715970039367675,0,13.456602811813354,0.1768960952758789,,,,,,,False,False
2306.01799,12,article,5.895493984222412,5.496840476989746,12,6.034985065460205,5.701880216598511,12,5.315339088439941,0.2182531356811523,12,3.7406415939331055,0.1680970191955566,,,,,,,False,False
2306.00008,0,article,27.647947072982788,0.1684186458587646,0,29.64080810546875,0.1706836223602295,0,27.016806602478027,0.172290563583374,0,17.289794206619263,0.1733205318450927,,,,,,,False,False
2306.02033,0,revtex4-2,17.860693216323853,0.1710700988769531,0,18.900763273239136,0.1704959869384765,0,17.14436101913452,0.1160116195678711,0,13.223992824554443,0.1673521995544433,,,,,,,False,False
2306.01544,0,article,20.662814378738403,0.2187738418579101,0,20.79185962677002,0.1682429313659668,12,19.791404485702515,0.2169327735900879,0,14.22817087173462,0.175215482711792,,,,,,,False,False
2306.00916,0,amsart,12.788602113723757,0.1684012413024902,0,13.220432996749878,0.167933702468872,12,12.592066049575806,0.2201426029205322,0,9.834565162658691,0.2330272197723388,,,,,,,False,False
2306.06151,0,opticajnl,17.521889448165894,0.1668086051940918,0,19.41321420669556,0.1698987483978271,0,17.827012300491333,0.1161336898803711,0,11.08874773979187,0.1680123805999755,,,,,,,False,False
2306.00372,0,IEEEtran,22.5130307674408,0.1673841476440429,0,22.0173122882843,0.1747128963470459,0,21.181787967681885,0.166283369064331,0,14.731053829193115,0.1700363159179687,,,,,,,True,False
2306.0575,12,article,2.581312656402588,2.3436996936798096,0,9.511715412139893,0.1181104183197021,0,6.624706983566284,0.1162300109863281,0,4.492655754089356,0.1670546531677246,,,,,,,False,False
2306.0049,12,iopart,0.3669235706329345,0.3711972236633301,12,0.3682515621185303,0.3739564418792724,12,0.5204107761383057,0.1686761379241943,12,0.4690968990325928,0.1705360412597656,,,,,,,False,False
2306.0006,0,mnras,14.40151858329773,0.1709206104278564,0,14.587208271026611,0.1667122840881347,12,16.706601858139038,0.2681090831756592,0,11.346228122711182,0.169680118560791,,,,,,,False,False
2306.00279,12,IEEEtran,3.890681505203247,3.588366270065308,12,3.962657928466797,3.844978094100952,12,3.8896498680114746,0.1678805351257324,12,2.986114740371704,0.1431376934051513,,,,,,,True,False
2306.0059,0,amsart,7.570950508117676,0.1157066822052002,0,8.227633953094482,0.1162302494049072,0,8.380906105041504,0.1158103942871093,0,4.504429340362549,0.1774938106536865,,,,,,,True,True
2306.00343,0,IEEEtran,4.589842081069946,0.1167876720428466,0,5.2969396114349365,0.1168384552001953,0,5.297832489013672,0.1704175472259521,0,3.548128843307495,0.1733286380767822,,,,,,,True,True
2306.122,0,elsarticle,23.9119246006012,0.1168735027313232,0,17.287737131118774,0.1675279140472412,0,24.030797004699707,0.1165940761566162,0,18.85823893547058,0.171055793762207,,,,,,,True,True
2306.02062,0,IEEEtran,11.38880705833435,0.1158263683319091,0,13.086674451828005,0.1680514812469482,0,11.829971551895142,0.1155474185943603,0,7.526986837387085,0.1726095676422119,,,,,,,True,True
2306.01308,0,revtex4,6.811379909515381,0.1162147521972656,0,7.673485994338989,0.1768765449523925,0,7.205811738967895,0.1166508197784423,0,5.906148195266724,0.1741285324096679,,,,,,,False,False
2306.00371,12,article,3.5350887775421143,0.219510793685913,0,7.491664171218872,0.167201280593872,0,7.196340560913086,0.1671547889709472,0,4.251482725143433,0.1705596446990966,,,,,,,False,False
2306.0174,0,elsarticle,21.60311484336853,0.1160728931427002,0,22.00367259979248,0.1697187423706054,0,20.446733236312863,0.1155321598052978,0,14.22668719291687,0.1674320697784423,,,,,,,False,False
2306.01592,0,article,5.549725294113159,0.1700916290283203,0,5.836978435516357,0.1163139343261718,0,5.851564168930054,0.116579532623291,0,4.141538381576538,0.2209537029266357,,,,,,,True,True
2306.00883,0,revtex4-1,20.78189706802368,0.1690239906311035,0,21.299105644226078,0.167004108428955,0,18.986820697784424,0.1709725856781005,0,12.453133821487429,0.1701498031616211,,,,,,,False,False
2306.0019,0,ceurart,23.065312147140503,0.1162374019622802,0,28.585711002349854,0.1673595905303955,0,23.4692804813385,0.1159639358520507,0,16.551445245742798,0.1697258949279785,,,,,,,False,False
2306.00203,12,INTERSPEECH2023,4.441083669662476,0.2711300849914551,12,4.760716438293457,0.2725582122802734,0,13.237884283065796,0.1685154438018798,0,8.67337679862976,0.1701972484588623,,,,,,,True,False
2306.0192,0,article,23.405582189559937,0.1154589653015136,0,27.01514720916748,0.1694810390472412,0,26.12913727760315,0.1159241199493408,0,16.983007431030273,0.1695141792297363,,,,,,,False,False
2306.05701,12,acmart,11.029341697692873,12.754332780838013,0,35.03823804855347,0.1668593883514404,0,30.149588108062744,0.1674427986145019,0,20.243094205856323,0.1697995662689209,,,,,,,False,False
2306.03987,0,article,10.591522216796877,0.1165111064910888,0,10.226933240890505,0.1166236400604248,0,10.741639137268066,0.1158721446990966,0,7.714213371276855,0.1696128845214843,,,,,,,False,False
2306.01838,0,article,18.90939235687256,0.2204368114471435,0,16.811826467514038,0.2219502925872802,12,15.555089712142944,0.2717070579528808,0,10.14845609664917,0.2229311466217041,,,,,,,False,False
2306.0443,0,article,4.339326620101929,0.0812010765075683,0,5.052790403366089,0.1719646453857422,0,4.699095010757446,0.119133710861206,0,3.5979273319244385,0.1720845699310302,,,,,,,False,False
2306.00331,0,INTERSPEECH2023,13.240966796875,0.1158130168914794,0,14.922037601470947,0.1694555282592773,12,12.402711629867554,0.2218918800354004,0,7.663438558578491,0.1743068695068359,,,,,,,False,False
2306.10048,0,acmart,52.5105926990509,0.1692113876342773,0,58.8691942691803,0.1788556575775146,0,51.98910164833069,0.1680247783660888,12,10.96832513809204,11.763047933578491,,,,,,,False,False
2306.02692,0,article,31.29204750061035,0.1160244941711425,0,34.75056076049805,0.1665771007537841,0,31.211904287338257,0.1680171489715576,0,26.91454291343689,0.1700623035430908,,,,,,,False,False
2306.00145,0,article,52.85138201713562,0.1721820831298828,0,63.97317457199097,0.1670279502868652,0,55.68257665634155,0.1690602302551269,0,49.36021113395691,0.169741153717041,,,,,,,False,False
2306.00268,0,article,36.31425476074219,0.1697456836700439,0,36.03512167930603,0.1695845127105713,0,33.21857047080994,0.1163666248321533,0,24.835139989852905,0.1693484783172607,,,,,,,False,False
2306.00575,0,acmart,14.846278429031372,0.167842149734497,0,15.2267906665802,0.1659693717956543,12,14.307784795761108,0.1659340858459472,0,11.56074357032776,0.16752290725708,,,,,,,False,False
2306.00631,0,amsart,9.842366695404053,0.168241262435913,0,10.089570999145508,0.1693568229675293,12,9.778022527694702,0.2200245857238769,0,6.208014965057373,0.1723787784576416,,,,,,,False,False
2306.009,0,revtex4-1,14.096427917480469,0.1171460151672363,0,14.153827905654907,0.1747274398803711,0,14.209494590759276,0.1707649230957031,0,8.420459270477295,0.1669702529907226,,,,,,,False,False
2306.00004,0,llncs,20.04269051551819,0.1675350666046142,0,21.48231148719788,0.1740949153900146,0,21.440961599349976,0.1699793338775634,0,14.279995679855348,0.1700053215026855,,,,,,,False,False
2306.00147,12,IEEEtran,13.207297801971436,12.158716917037964,12,13.16868281364441,13.117039680480955,12,12.415315866470335,0.1166000366210937,12,12.320311546325684,0.1707589626312255,,,,,,,True,False
2306.00167,0,wiley-article,25.961186170578003,0.2240254878997802,0,25.56703400611877,0.1667189598083496,0,24.82358717918396,0.1664779186248779,0,14.669782638549805,0.1746609210968017,,,,,,,False,False
