arxiv_id,20_ret,docclass,20_time1,20_time2,21_ret,21_time1,21_time2,22_ret,22_time1,22_time2,23_ret,23_time1,23_time2,20<>21,21<>22,22<>23,20<>23
2306.00025,12,acmart,18.83257222175598,0.4188780784606933,12,16.625062704086304,14.416054725646973,12,12.51168727874756,0.1712949275970459,12,9.427129745483398,0.3740954399108886,False,False,True,False
2306.00512,12,revtex4-1,5.801986455917358,0.318169355392456,0,12.664584875106812,0.1738157272338867,0,12.13744854927063,0.1667201519012451,0,9.67762565612793,0.1750426292419433,False,True,True,False
2306.0013,0,elsarticle,13.563920497894289,0.1676650047302246,0,9.660825729370115,0.1661152839660644,0,9.34032678604126,0.1169300079345703,0,6.054336309432983,0.1794002056121826,True,True,True,True
2306.00994,12,revtex4-1,5.307484149932861,0.3184611797332763,12,3.926635980606079,3.6457345485687256,12,3.8372106552124015,0.1163811683654785,12,3.365130424499512,0.1724231243133545,False,False,True,False
2306.00442,0,IEEEtran,22.600274801254272,0.2174148559570312,0,15.215877771377563,0.2207415103912353,12,13.447449684143066,0.217799425125122,0,9.075010061264038,0.1697990894317627,False,True,True,False
2306.00679,0,amsart,17.27337145805359,0.2186367511749267,0,11.903279304504396,0.1782305240631103,0,11.191832542419434,0.1162507534027099,0,7.766568660736084,0.1694216728210449,False,True,True,False
2306.00845,0,acmart,23.58535623550415,0.2539939880371094,0,15.820995330810549,0.1698641777038574,0,18.37748122215271,0.1663265228271484,12,5.1584789752960205,0.1674253940582275,False,True,False,False
2306.04271,0,acmart,21.15402889251709,0.171687364578247,0,15.773272037506104,0.1664881706237793,12,14.218914985656738,0.2216393947601318,12,4.850606918334961,0.1678476333618164,False,True,False,False
2306.02925,0,article,10.806213855743408,0.1177687644958496,0,14.747735261917114,0.2288169860839843,0,11.2333664894104,0.1169488430023193,0,9.797845840454102,0.116391897201538,False,False,True,False
2306.00655,0,NST,11.18289589881897,0.1699259281158447,0,12.35843300819397,0.1717996597290039,12,11.0772442817688,0.2202558517456054,0,7.860059499740601,0.1697394847869873,True,True,True,True
2306.0034,12,revtex4-2,11.398550748825071,0.2166204452514648,12,15.440090417861938,16.308184385299683,12,11.603455781936646,0.1161947250366211,12,9.903743028640749,0.1690995693206787,False,False,True,False
2306.00039,0,jpconf,8.038151025772095,0.1158893108367919,0,11.23326849937439,0.2246637344360351,12,8.590741157531738,0.2191114425659179,0,5.8179121017456055,0.1678221225738525,True,True,True,True
2306.01663,0,amsart,9.217231035232544,0.168381929397583,0,10.143927812576294,0.1705272197723388,12,10.541770935058594,0.1660676002502441,0,6.308865785598755,0.1680166721343994,True,True,True,True
2306.00334,0,amsart,7.110362768173218,0.1729743480682373,0,7.181448221206665,0.1166348457336425,0,7.355918645858765,0.1703805923461914,0,5.197726011276245,0.170048713684082,True,True,True,True
2306.00397,12,amsart,4.492651700973511,0.2184436321258545,0,16.631651878356934,0.168384313583374,0,13.490458488464355,0.1729977130889892,0,11.442402362823486,0.1695761680603027,False,True,True,False
2306.00678,12,revtex4-2,6.316289186477661,6.047725677490234,0,18.631518602371216,0.3655667304992676,12,12.447595596313477,0.2206883430480957,0,8.894073724746704,0.1702961921691894,False,True,True,False
2306.01825,0,amsart,8.064731121063232,0.1179959774017334,0,12.0004301071167,0.1678378582000732,0,8.158332824707031,0.1707656383514404,0,5.750478267669678,0.1684355735778808,True,True,True,True
2306.01063,0,amsart,25.54953694343567,0.168734073638916,0,41.14953351020813,0.1681606769561767,12,26.33029317855835,0.22003173828125,0,18.61327314376831,0.1658165454864502,True,True,True,True
2306.00702,0,article,9.918771028518677,0.1775166988372802,0,15.547265529632568,0.2195422649383545,12,9.9162278175354,0.1662871837615966,0,7.362359523773193,0.1675193309783935,False,True,True,False
2306.0349,0,llncs,17.811745405197144,0.1695911884307861,0,26.08423447608948,0.222059965133667,12,19.284701585769653,0.2701179981231689,0,16.754024744033813,0.1676065921783447,True,True,True,True
2306.07988,12,elsarticle,4.943928241729736,0.2234547138214111,0,25.638096570968628,0.1659064292907714,0,18.67129635810852,0.1162416934967041,0,14.075499534606934,0.1743144989013672,False,True,True,False
2306.05939,12,revtex4-2,4.291543006896973,0.2173612117767334,0,16.565681219100952,0.1709799766540527,0,12.544416904449465,0.1161837577819824,0,10.632606744766235,0.1714482307434082,False,True,True,False
2306.01965,12,revtex4-2,7.032286882400513,0.2194089889526367,0,36.904780864715576,0.1697936058044433,0,28.13922762870789,0.1170368194580078,0,22.89486312866211,0.1688642501831054,False,True,True,False
2306.07731,0,amsart,21.733253717422485,0.1168773174285888,0,30.9443154335022,0.1683309078216552,0,15.39446258544922,0.1158676147460937,0,12.339139699935911,0.168403148651123,False,True,True,False
2306.00002,12,elsarticle,4.64021110534668,0.2173137664794922,0,22.3349883556366,0.1691079139709472,0,19.53632950782776,0.1169414520263671,0,11.654301643371582,0.1677272319793701,False,True,True,False
2306.00007,12,article,4.35905647277832,0.2182471752166748,0,15.900902032852173,0.1747579574584961,0,12.992159128189089,0.1733319759368896,0,9.625085592269896,0.167872667312622,False,True,True,False
2306.00308,12,article,7.457126617431641,0.2707381248474121,0,31.093021154403687,0.1706368923187255,0,21.75100255012512,0.1167888641357421,0,16.686524391174316,0.1681108474731445,False,True,True,False
2306.01192,12,elsarticle,6.363327503204346,0.2201402187347412,0,24.655750513076782,0.1669387817382812,0,18.64250373840332,0.1697828769683838,0,14.05561876296997,0.1686978340148925,False,True,True,False
2306.00981,0,revtex4-2,8.723701238632202,0.1703944206237793,0,12.9375102519989,0.1662003993988037,12,8.720303058624268,0.2219090461730957,0,6.411493301391602,0.1703228950500488,True,True,True,True
2306.00209,12,amsart,3.789447546005249,0.2188231945037841,0,17.0733425617218,0.1670129299163818,0,11.479937553405762,0.1158452033996582,0,8.555960655212402,0.1710734367370605,False,True,True,False
2306.00107,0,article,14.168592929840088,0.1685004234313964,0,19.0597186088562,0.2207775115966797,12,13.803077697753906,0.2168073654174804,0,10.331835985183716,0.1670417785644531,False,True,True,False
2306.01625,0,amsart,33.17812776565552,0.1759669780731201,0,57.97811651229858,0.1668944358825683,0,36.18464183807373,0.1671609878540039,0,35.679829120635986,0.1708195209503173,False,False,True,False
2306.00089,12,elsarticle,10.12480902671814,0.2174117565155029,0,54.640811920166016,0.1668236255645752,0,43.42564725875855,0.1163775920867919,0,35.967851400375366,0.1718466281890869,False,True,True,False
2306.00773,12,agujournal2019,4.868361711502075,0.2210400104522705,12,6.523930549621582,6.588390588760376,12,5.248813629150391,0.1679053306579589,12,4.365434408187866,0.1725847721099853,False,False,True,True
2306.00388,12,mnras,12.61222243309021,0.2195577621459961,0,63.64387249946594,0.1702804565429687,0,49.86009478569031,0.1670923233032226,0,43.92305946350098,0.1668956279754638,False,True,False,False
2306.00073,0,revtex4-2,8.265840768814087,0.1727614402770996,0,10.92051911354065,0.168248176574707,12,9.440632343292236,0.2202177047729492,0,5.6568825244903564,0.1673097610473632,True,True,True,True
2306.00717,12,IEEEtran,4.5527894496917725,0.2194471359252929,0,22.02341151237488,0.1662807464599609,0,17.513030767440796,0.1701984405517578,0,12.562519073486328,0.166727066040039,False,True,True,False
2306.00269,0,article,3.501692295074463,0.1175992488861084,0,4.863572359085083,0.1821882724761963,0,3.6856210231781006,0.1154482364654541,0,2.989668607711792,0.1768033504486084,True,True,False,False
2306.00216,0,amsart,9.414743661880491,0.1181414127349853,0,13.394492149353027,0.1693396568298339,0,13.70315933227539,0.1686806678771972,0,5.9515228271484375,0.1705861091613769,False,True,True,False
2306.00296,0,article,10.926901578903198,0.1188249588012695,0,14.641519784927368,0.1681547164916992,0,16.732974767684937,0.1155197620391845,0,7.512015342712402,0.1679713726043701,False,True,True,False
2306.00681,12,IEEEtran,5.245556354522705,0.2194466590881347,0,21.50491499900818,0.1701929569244384,0,21.645140886306763,0.1686153411865234,0,11.264680862426758,0.1697793006896972,False,True,True,False
2306.01745,12,article,9.839580297470093,0.274869441986084,0,42.09819149971008,0.1152520179748535,0,42.56091284751892,0.1709017753601074,0,32.226274728775024,0.169584035873413,False,False,True,False
2306.03822,12,article,4.089566707611084,4.042577028274536,0,73.17463397979736,0.173344612121582,0,64.79541659355164,0.1712276935577392,0,56.08036351203919,0.171860933303833,False,True,True,False
2306.13655,0,article,9.06286907196045,0.1167023181915283,0,9.269278049468994,0.1172935962677002,0,7.209063768386841,0.1662523746490478,0,4.4951012134552,0.1683728694915771,True,True,True,True
2306.05379,12,mhd,2.783205509185791,0.217527151107788,0,8.945388555526733,0.118650197982788,0,8.815247774124146,0.1170623302459716,0,7.271503448486328,0.178215742111206,False,True,True,False
2306.00031,12,,0.9824929237365724,0.4898862838745117,12,0.6194031238555908,0.5700063705444336,12,0.8712737560272217,0.1161732673645019,12,0.875011682510376,0.1793477535247802,False,False,False,False
2306.00474,0,amsart,10.0720956325531,0.1747636795043945,0,10.880757093429564,0.1678032875061035,0,10.735862255096436,0.1730833053588867,0,6.762097120285034,0.1721541881561279,True,True,True,True
2306.06,12,article,4.347175598144531,0.2213521003723144,0,13.698225259780884,0.1701841354370117,0,13.041302919387816,0.1163709163665771,0,8.235098123550415,0.1712427139282226,False,True,True,False
2306.00235,0,article,18.33259415626526,0.1155850887298584,0,20.11618995666504,0.1710965633392334,0,11.698083400726318,0.1189742088317871,0,12.03787636756897,0.1697261333465576,True,True,True,True
2306.00045,12,article,19.72867202758789,0.2733478546142578,0,63.84117817878723,0.1684608459472656,0,56.33520865440369,0.2184972763061523,0,50.79102277755737,0.2238810062408447,False,True,True,False
2306.00225,0,amsart,5.8511717319488525,0.166762113571167,0,5.601760387420654,0.1159453392028808,0,6.257787704467773,0.2260308265686035,0,3.0912389755249023,0.1165802478790283,True,True,True,True
2306.01842,12,revtex4-1,3.957098007202149,0.2178559303283691,0,7.168836832046509,0.1154098510742187,0,8.932257413864136,0.1161084175109863,0,5.148950576782227,0.1704306602478027,False,True,True,False
2306.03059,12,revtex4-2,22.252960205078125,0.2176721096038818,0,28.360053539276123,0.1701562404632568,0,29.231886863708496,0.1711883544921875,0,27.80562448501587,0.1706440448760986,False,True,True,False
2306.03763,12,article,5.915030956268311,0.2752244472503662,0,16.978204488754272,0.1688637733459472,0,17.023918867111206,0.1684138774871826,0,11.241153717041016,0.1796557903289795,False,False,True,False
2306.00378,0,acmart,24.067286491394043,0.1677114963531494,0,19.843003511428837,0.1666693687438964,12,18.573798179626465,0.2215564250946045,12,7.21287202835083,0.1707336902618408,False,True,False,False
2306.15076,12,acmart,8.533453941345215,0.278425931930542,0,32.57245993614197,0.1181211471557617,0,29.147146701812744,0.1686494350433349,12,4.9131247997283936,4.947828054428101,False,True,False,False
2306.00051,12,revtex4-2,4.756983995437622,0.2784316539764404,0,11.733901500701904,0.1179409027099609,0,12.052252054214478,0.1161293983459472,0,8.873001098632812,0.1676311492919922,False,True,True,False
2306.00363,12,revtex4-2,7.719173431396484,0.2724416255950928,0,21.061676263809204,0.1696963310241699,0,24.6926212310791,0.1158530712127685,0,16.14507269859314,0.1686551570892334,False,True,True,False
2306.00741,0,amsart,2.230717897415161,0.118459939956665,0,2.0277228355407715,0.1189131736755371,0,2.329177141189575,0.1159188747406005,0,1.83107590675354,0.1747996807098388,True,True,True,True
2306.00471,12,amsart,26.83733940124512,0.2697498798370361,0,102.26093673706056,0.1165955066680908,0,109.98344588279724,0.1737313270568847,0,99.41288352012634,0.1765596866607666,False,True,True,False
2306.00569,0,revtex4-2,8.315736055374146,0.115924596786499,0,7.257460355758667,0.1748254299163818,0,7.204824447631836,0.1158657073974609,0,4.953037023544312,0.1762924194335937,False,True,False,False
2306.00059,0,iau,10.2354576587677,0.1165566444396972,0,9.720566511154177,0.1167740821838378,0,9.673035621643066,0.1160833835601806,0,6.907916784286499,0.1662437915802002,True,True,True,True
2306.00322,12,revtex4-1,2.935187816619873,0.2173879146575927,12,2.5366523265838623,2.482569694519043,12,2.629868268966675,0.1163446903228759,12,2.1496293544769287,0.1702771186828613,False,False,True,True
2306.00109,0,amsart,7.311878442764282,0.116105318069458,0,6.51765513420105,0.1161854267120361,0,6.709287166595459,0.1160614490509033,0,5.655936241149902,0.116124153137207,True,True,True,True
2306.00436,12,revtex4-2,4.9964988231658936,0.2669298648834228,0,16.10603380203247,0.1160273551940918,0,16.21724271774292,0.1160087585449218,0,15.357040405273438,0.169050931930542,False,True,True,False
2306.05803,12,article,6.6077964305877686,0.2372767925262451,0,16.43188452720642,0.1745157241821289,0,16.410817623138428,0.1165888309478759,0,12.340393304824827,0.1690478324890136,False,False,True,False
2306.01294,0,amsart,24.913807153701782,0.1162045001983642,0,20.60664367675781,0.1167278289794921,0,21.17651414871216,0.1156826019287109,0,20.942623376846317,0.1703009605407714,True,True,True,True
2306.0151,0,amsart,14.82021427154541,0.1679978370666504,0,14.161940813064575,0.1156830787658691,0,14.290664196014404,0.1704039573669433,0,9.532719612121582,0.1708183288574218,False,True,True,False
2306.00116,0,amsart,11.382471561431885,0.1719598770141601,0,10.423863887786863,0.1160476207733154,0,10.38755202293396,0.1693403720855713,0,6.918822765350342,0.1772325038909912,False,True,True,False
2306.00818,12,article,14.400247812271118,0.2179999351501464,0,33.81272888183594,0.1163134574890136,0,35.780537843704224,0.1668896675109863,0,26.33974027633667,0.1666531562805175,False,True,False,False
2306.00075,12,ieeeconf,5.955950736999512,0.2176754474639892,12,5.5478692054748535,5.562286853790283,12,5.647939682006836,0.1193747520446777,12,4.721660375595093,0.1674234867095947,False,False,True,True
2306.01235,0,amsart,3.1844193935394287,0.1180951595306396,0,3.1314024925231934,0.1156783103942871,0,4.0432562828063965,0.1163721084594726,0,2.431204319000244,0.1666128635406494,True,False,False,True
2306.02394,0,revtex4,4.697466135025024,0.117366075515747,0,4.488603353500366,0.1167848110198974,0,4.747364044189453,0.1156682968139648,0,3.537351131439209,0.1163821220397949,True,True,True,True
2306.00249,12,article,66.8955729007721,0.2730183601379394,TIMED_OUT,-1.0,-1.0,0,213.31475973129272,0.2180492877960205,0,180.1370975971222,0.2234456539154052,False,True,True,False
2306.01903,12,elsarticle,10.190797805786133,0.2712159156799316,0,53.114370346069336,0.1665487289428711,0,44.67005562782288,0.2193987369537353,0,29.85402584075928,0.1701753139495849,False,True,True,False
2306.08248,12,revtex4-2,6.867635250091553,0.2170274257659912,0,24.117175579071045,0.1699757575988769,0,20.16994595527649,0.1180863380432128,0,18.33496999740601,0.1768147945404052,False,True,True,False
2306.00009,12,acmart,7.113829851150513,0.2769496440887451,0,24.925358533859253,0.1157484054565429,0,18.718513250350952,0.1157732009887695,12,4.346876621246338,4.650314569473267,False,True,False,False
2306.0042,0,llncs,10.538187265396118,0.1727149486541748,0,11.04404354095459,0.1674811840057373,12,9.984097719192505,0.2199099063873291,0,7.158848524093628,0.1671125888824463,False,True,True,False
2306.00166,0,svjour3,16.81637978553772,0.1691045761108398,0,20.999454736709595,0.1670467853546142,12,15.756046533584597,0.2250654697418213,0,12.258444786071776,0.1735439300537109,True,True,True,True
2306.00159,0,article,6.957705497741699,0.1701164245605468,0,9.940701246261597,0.1160645484924316,0,7.405835390090942,0.1169183254241943,0,5.146503925323486,0.1688332557678222,True,True,True,True
2306.09529,0,article,13.865975141525269,0.1161906719207763,0,16.366003036499023,0.1666154861450195,12,11.798523426055908,0.2177937030792236,0,9.17641544342041,0.1683449745178222,True,True,True,True
2306.16731,12,article,5.960383176803589,0.2181329727172851,0,22.801580667495728,0.1164093017578125,0,19.9419059753418,0.1682417392730713,0,14.773020505905151,0.1698391437530517,False,True,True,False
2306.00158,0,aastex63,14.919669389724731,0.1171631813049316,0,21.52984857559204,0.2388172149658203,0,14.490514278411863,0.1164588928222656,0,10.98564314842224,0.172314167022705,False,True,True,False
2306.00026,0,jmlr,13.298083066940308,0.1665406227111816,0,13.794068574905396,0.1736493110656738,12,11.979851961135864,0.2172164916992187,0,8.169595718383789,0.1688683032989502,False,True,True,False
2306.00991,0,amsart,9.821335315704346,0.1172337532043457,0,9.323148727416992,0.1167511940002441,0,11.26675796508789,0.169217824935913,0,6.743039608001709,0.1712429523468017,True,True,True,True
2306.05217,12,revtex4-2,7.326249361038208,0.2680373191833496,0,13.404948949813845,0.1694371700286865,0,16.33955979347229,0.168891429901123,0,9.377185821533203,0.1727285385131836,False,False,True,False
2306.00422,0,revtex4-1,9.327062129974363,0.1200709342956543,0,9.167663335800173,0.1173646450042724,0,9.435658931732178,0.1159381866455078,0,7.4608330726623535,0.1169161796569824,False,False,False,False
2306.01441,0,amsart,6.611293315887451,0.1691241264343261,0,6.01713490486145,0.1162014007568359,0,6.15190577507019,0.1739912033081054,0,4.0908966064453125,0.1161398887634277,False,True,True,False
2306.00027,0,IEEEtran,23.198318481445312,0.1722548007965088,0,26.10311079025269,0.1165354251861572,0,24.413414239883423,0.1718451976776123,0,17.525102615356445,0.1690914630889892,False,True,True,False
2306.00064,12,revtex4-2,3.2902867794036865,0.2181434631347656,0,10.93478298187256,0.1722452640533447,0,10.281774520874023,0.1708934307098388,0,8.524704217910767,0.1782135963439941,False,True,False,False
2306.02434,12,IEEEapm,2.329796314239502,0.2206490039825439,12,2.2818195819854736,2.232151985168457,12,2.433232545852661,0.170137882232666,12,2.3824703693389893,0.1710214614868164,False,False,True,True
2306.07778,12,elsarticle,4.9070422649383545,0.2703800201416015,0,19.9557101726532,0.1164760589599609,0,19.859460592269897,0.1708450317382812,0,15.846752643585203,0.1716320514678955,False,True,True,False
2306.00819,12,optica-article,6.126949310302734,0.2198512554168701,0,27.114105939865112,0.1672544479370117,0,19.020045280456543,0.1168792247772216,0,12.34864330291748,0.1711318492889404,False,True,False,False
2306.03768,0,amsproc,9.581639051437378,0.1708378791809082,0,11.44639801979065,0.1152234077453613,0,9.93642520904541,0.1166300773620605,0,6.474742650985718,0.1706554889678955,True,True,True,True
2306.00141,0,amsart,22.525787353515625,0.167234182357788,0,30.23812055587769,0.1666288375854492,12,22.83876633644104,0.2164320945739746,0,15.77022385597229,0.1707284450531005,False,True,False,False
2306.01949,12,revtex4,5.297752141952515,0.2179038524627685,0,24.2133104801178,0.1156060695648193,0,20.32574844360352,0.1163465976715087,0,13.57302951812744,0.1730368137359619,False,True,True,False
2306.00154,0,article,36.739830493927,0.1661069393157959,0,41.10227155685425,0.1696040630340576,12,34.69012665748596,0.2182333469390869,0,28.15459251403809,0.1676602363586425,False,True,True,False
2306.00287,12,mnras,5.043977975845337,0.268693208694458,0,19.556082725524902,0.1699495315551757,0,18.083377599716187,0.1749463081359863,0,13.246684312820436,0.1687850952148437,False,True,False,False
2306.0051,0,article,3.8926806449890137,0.1701815128326416,0,4.147222280502319,0.1156713962554931,0,3.6859538555145264,0.1164610385894775,0,3.0401759147644043,0.1161627769470214,True,True,False,False
2306.00727,0,amsart,14.515735387802124,0.1167654991149902,0,15.369922876358032,0.1713314056396484,0,14.867115020751951,0.1702265739440918,0,9.975126504898071,0.1755812168121338,True,True,True,True
2306.00493,0,article,7.305861711502075,0.1161704063415527,0,7.725723505020142,0.1160323619842529,0,8.015642404556274,0.1740961074829101,0,5.414532423019409,0.1678683757781982,True,True,True,True
2306.00408,0,IEEEtran,6.811082363128662,0.1765668392181396,0,7.6152663230896,0.1757521629333496,12,6.60583758354187,0.1666624546051025,0,5.203990697860718,0.1713347434997558,True,True,True,True
2306.00882,0,amsart,3.44111967086792,0.1157934665679931,0,4.295438528060913,0.2173020839691162,12,3.640368461608887,0.1667044162750244,0,3.2404825687408447,0.1722402572631836,True,True,True,True
2306.00464,12,acmart,10.091341257095335,0.2725865840911865,0,32.095351219177246,0.1158134937286377,0,32.13939428329468,0.2188329696655273,0,22.92155623435974,0.1675117015838623,False,False,True,False
2306.02764,12,elsarticle,6.354397773742676,0.2702243328094482,0,19.33698511123657,0.1172316074371337,0,26.740655422210693,0.1160531044006347,0,12.79200553894043,0.1679995059967041,False,True,True,False
2306.00278,0,amsart,7.913821220397949,0.1159720420837402,0,7.465258836746216,0.1155412197113037,0,6.103351593017578,0.1162915229797363,0,3.791177034378052,0.1167116165161132,True,True,True,True
2306.00222,12,article,6.672686338424683,0.2700238227844238,0,24.11056137084961,0.1157326698303222,0,25.85852527618408,0.1741406917572021,0,19.106165647506717,0.1717753410339355,False,True,True,False
2306.03766,0,revtex4,9.418974161148071,0.1162867546081543,0,10.81969141960144,0.1734108924865722,0,10.090288400650024,0.1708545684814453,0,6.858862400054932,0.1723518371582031,True,True,True,True
2306.00478,0,article,1.6815314292907717,0.1174004077911377,0,1.775376558303833,0.1692671775817871,0,2.0804214477539062,0.116589069366455,0,1.930933952331543,0.1702809333801269,True,True,True,True
2306.00537,12,article,3.841352939605713,0.2181591987609863,0,10.487181901931764,0.1180198192596435,0,12.623026609420776,0.1723527908325195,0,9.57593846321106,0.175356388092041,False,True,False,False
2306.00019,0,article,16.82436442375183,0.1749036312103271,0,16.31729769706726,0.1670835018157959,12,18.307676315307617,0.2232053279876709,0,10.198286056518556,0.1681165695190429,False,True,True,False
2306.01515,0,iopart,20.281280279159542,0.1166830062866211,0,20.009053707122803,0.169825792312622,0,21.996534824371334,0.1167964935302734,0,15.109954118728638,0.1756291389465332,True,True,False,False
2306.10949,0,revtex4,8.682307720184326,0.1769256591796875,0,7.910916090011597,0.1162662506103515,0,10.668132305145264,0.1685466766357422,0,5.549749374389648,0.167736530303955,False,True,True,False
2306.01403,12,revtex4-2,3.385589122772217,0.2195234298706054,0,14.22252082824707,0.1165714263916015,0,18.99513292312622,0.1675403118133545,0,10.302971124649048,0.1723015308380127,False,True,False,False
2306.01511,12,article,4.996945858001709,0.2184393405914306,0,19.676608085632324,0.1681008338928222,0,22.6110200881958,0.1675901412963867,0,13.863909482955933,0.168715238571167,False,True,True,False
2306.00469,0,elsarticle,11.93654179573059,0.1676006317138672,0,8.282463550567627,0.1672053337097168,12,11.972908020019531,0.2215657234191894,0,8.081977844238281,0.1741998195648193,True,True,False,False
2306.0016,12,INTERSPEECH2023,5.751521110534668,0.2178189754486084,0,15.652330875396729,0.167076826095581,0,15.100073099136353,0.11663818359375,0,9.577548742294312,0.1781098842620849,False,True,True,False
2306.00394,12,revtex4-1,3.937735557556152,0.218524694442749,0,11.497161626815796,0.1161110401153564,0,7.406380414962768,0.1728734970092773,0,6.556978464126587,0.1742141246795654,False,True,False,False
2306.00221,0,revtex4-2,73.28322792053223,0.1712403297424316,0,74.83754539489746,0.1681838035583496,12,84.76490879058838,0.2210807800292968,0,64.71975493431091,0.1760494709014892,False,True,True,False
2306.00234,0,IEEEtran,4.393134355545044,0.1162924766540527,0,4.039414644241333,0.1676046848297119,0,4.440651178359985,0.1688053607940673,0,3.492594718933105,0.1159689426422119,True,True,True,True
2306.04202,12,dccpaper,6.305123567581177,0.2187414169311523,0,18.353721857070923,0.1750733852386474,0,24.88305068016052,0.1670589447021484,0,13.07098913192749,0.1683599948883056,False,True,True,False
2306.00214,0,amsart,8.032942056655884,0.1162257194519043,0,9.29411268234253,0.1695523262023925,0,10.98208737373352,0.1171209812164306,0,5.449885845184326,0.1689364910125732,True,True,True,True
2306.01935,0,oup-authoring-template,15.25218653678894,0.1168227195739746,0,17.416457891464233,0.1683275699615478,0,17.50505304336548,0.1698906421661377,0,10.48401927947998,0.1722149848937988,True,True,True,True
2306.02792,0,amsart,14.512824773788452,0.1721413135528564,0,14.747976541519163,0.1674311161041259,0,16.301825523376465,0.1162035465240478,0,9.641717195510864,0.1739044189453125,False,True,True,False
2306.04132,0,amsart,11.38609504699707,0.1175563335418701,0,11.343282461166382,0.1161308288574218,0,12.853854894638062,0.1699953079223632,0,8.168986320495605,0.1741232872009277,True,True,True,True
2306.0166,0,article,12.108694553375244,0.1692578792572021,0,11.994225025177002,0.1708455085754394,12,12.594380378723145,0.2207434177398681,0,8.02129864692688,0.167126178741455,False,True,True,False
2306.09175,0,article,33.190765380859375,0.1681296825408935,0,34.02601170539856,0.1165826320648193,0,38.33506989479065,0.1686935424804687,0,24.745009183883667,0.1737005710601806,False,True,True,False
2306.00103,12,article,9.528298616409302,0.279024600982666,0,44.9340410232544,0.169727087020874,0,44.61198401451111,0.1684687137603759,0,26.66804671287537,0.1742854118347168,False,True,True,False
2306.00266,0,article,15.202420473098757,0.1680991649627685,0,14.098079442977903,0.1161389350891113,0,15.57790184020996,0.1168792247772216,0,9.97856378555298,0.1707167625427246,False,True,True,False
2306.04598,0,aastex631,10.84642767906189,0.1163530349731445,0,10.070192813873293,0.1170687675476074,0,10.369866132736206,0.1684827804565429,0,6.63590669631958,0.1727306842803955,True,True,True,True
2306.00299,12,article,5.093649387359619,0.2171990871429443,0,12.784840822219849,0.1748976707458496,0,13.55739712715149,0.1717574596405029,0,9.475502490997314,0.1681115627288818,False,True,True,False
2306.00081,0,revtex4-2,17.63530993461609,0.1716957092285156,0,16.42617630958557,0.1704294681549072,12,16.627623558044434,0.1664419174194336,0,13.687116622924805,0.1723735332489013,True,True,True,True
2306.00138,12,revtex4-1,4.141461610794067,0.2720539569854736,0,12.10300874710083,0.1707849502563476,0,12.606637001037598,0.1161565780639648,0,9.29054880142212,0.1704189777374267,False,True,True,False
2306.00229,0,acmart,15.15575647354126,0.1674432754516601,0,17.296709775924683,0.1666164398193359,12,13.536749839782717,0.1665165424346923,0,9.369951725006104,0.1706068515777588,False,False,True,False
2306.00156,0,elsarticle,12.557211875915527,0.1678552627563476,0,13.72065281867981,0.1670911312103271,12,11.996107339859009,0.1663045883178711,0,9.92622447013855,0.1675820350646972,True,True,True,True
2306.0058,12,nbdt-article,8.917415857315063,0.271481990814209,0,28.095579624176025,0.1706869602203369,0,24.5467312335968,0.1682653427124023,0,16.734198570251465,0.1677443981170654,False,True,True,False
2306.0003,12,iopart,0.369687557220459,0.3760216236114502,12,0.4204099178314209,0.3710513114929199,12,0.4692065715789795,0.1162869930267334,12,0.4786438941955566,0.175389289855957,False,False,False,False
2306.00558,12,amsart,5.709240436553955,4.948498487472534,12,5.595552682876587,5.6493916511535645,12,6.117967367172241,0.1696443557739257,12,4.300384283065796,0.1687967777252197,True,False,True,False
