arxiv_id,docclass,20_ret,21_ret,20_time1,20_time2,21_time1,21_time2,20<>21,LV,LV_clean,OP_upper,OP_lower,OP_move,INS_DEL,CHRDIFF_nett,CHRDIFF_uniq,IMG_order,IMG_missing,IMG_size,FONT_num,FONT_uniq,PG_num
2306.00417,revtex4-2,0,0,10.28224778175354,0.1171426773071289,8.325472593307495,0.1703743934631347,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00329,article,0,0,2.3850948810577397,0.1173725128173828,1.7262301445007324,0.1166274547576904,True,23.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00425,article,0,0,20.95442128181457,0.1686139106750488,16.610474824905396,0.1690859794616699,False,69.0,61.0,0.0,0.0,2.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00063,amsart}%article,0,0,24.239181756973267,0.1724293231964111,20.90944766998291,0.1677594184875488,False,955.0,420.0,0.0,0.0,172.0,-4.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00047,llncs,12,0,8.716343879699707,0.2683877944946289,15.149171590805054,0.1192748546600341,False,7856.0,6497.0,0.0,0.0,125.0,7445.0,6387.0,77.0,True,0.0,0.0,4.0,4.0,-2.0
2306.00207,amsart,0,0,20.607396841049194,0.1728096008300781,17.80766725540161,0.1159687042236328,False,77.0,77.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00248,acmart,12,0,9.73275876045227,0.2676863670349121,31.90843725204468,0.1714575290679931,False,22810.0,14053.0,10.0,13.0,2950.0,11853.0,10248.0,80.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00032,article,12,0,4.848330736160278,0.2683000564575195,7.559223175048828,0.1155629158020019,False,140.0,62.0,0.0,0.0,26.0,-21.0,13.0,16.0,True,0.0,0.0,0.0,0.0,0.0
2306.00052,article,0,0,19.595314025878903,0.1691889762878418,17.080331325531006,0.1703042984008789,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00013,article,0,0,24.53515672683716,0.1160798072814941,21.842977046966556,0.1700396537780761,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00213,article,0,0,15.931026697158812,0.1168034076690673,14.697744846343994,0.1193654537200927,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.11627,svjour3,0,0,8.681662321090698,0.1170198917388916,7.60651421546936,0.1161732673645019,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.09084,article,0,0,9.64448881149292,0.1162543296813964,7.054268836975098,0.1672267913818359,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01632,article,0,0,4.248343467712402,0.119499921798706,2.6489133834838867,0.1169500350952148,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00327,amsart,0,0,6.894859552383423,0.1822893619537353,4.941092014312744,0.1699886322021484,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00139,revtex4-1,12,0,11.25570034980774,0.2679691314697265,24.52773785591125,0.1168277263641357,False,6322.0,5368.0,9.0,2.0,124.0,3947.0,3253.0,78.0,True,0.0,0.0,1.0,3.0,-1.0
2306.00337,revtex4-2,12,0,6.965657949447632,0.2182204723358154,18.26083540916443,0.1159965991973877,False,23236.0,11230.0,8.0,7.0,4332.0,8084.0,7074.0,88.0,True,0.0,0.0,1.0,3.0,-2.0
2306.0026,amsart,0,0,8.970270872116089,0.1166796684265136,8.814899921417236,0.1160581111907959,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00415,ieeecolor,12,0,3.288008689880371,0.2204766273498535,9.230735540390016,0.166644811630249,False,5269.0,4258.0,0.0,0.0,24.0,4506.0,3954.0,75.0,True,0.0,0.0,1.0,1.0,0.0
2306.13656,aastex631,0,0,10.799772024154665,0.1171362400054931,17.57999610900879,0.2694144248962402,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03416,cas-sc,0,0,17.976482629776,0.1728873252868652,35.571056842803955,0.2689759731292724,False,2255.0,1155.0,3.0,4.0,457.0,0.0,0.0,88.0,True,0.0,0.0,0.0,0.0,0.0
2306.00264,sagej,12,0,6.633663654327393,0.2256643772125244,42.92088770866394,0.1676793098449707,False,38582.0,23619.0,13.0,15.0,5135.0,10902.0,9092.0,72.0,True,0.0,0.0,4.0,12.0,-1.0
2306.00563,IEEEtran,0,0,13.39813494682312,0.1718761920928955,21.09687757492065,0.2179274559020996,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.06728,article,12,12,11.072750806808472,10.485126733779907,17.431566953659058,17.4144287109375,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.02188,amsart,0,0,11.627104759216309,0.1694042682647705,21.23774480819702,0.1670126914978027,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00057,revtex4-1,0,0,13.504373788833618,0.1170876026153564,21.679345846176147,0.2194380760192871,True,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01017,revtex4-2,12,0,1.6281883716583252,0.2710175514221191,4.735263824462891,0.219332218170166,False,489.0,286.0,0.0,0.0,0.0,-220.0,114.0,15.0,True,0.0,0.0,0.0,0.0,0.0
2306.0075,article,12,0,7.206233739852905,0.2228453159332275,43.70973324775696,0.1673347949981689,False,32942.0,25702.0,10.0,8.0,1997.0,17993.0,15019.0,82.0,True,0.0,0.0,3.0,3.0,-4.0
2306.01793,article,12,0,5.259830713272095,0.2181036472320556,24.034124612808228,0.1677665710449218,False,10385.0,8621.0,0.0,0.0,6.0,9617.0,8283.0,86.0,True,0.0,0.0,0.0,0.0,-4.0
2306.00274,article,12,0,11.246962785720823,0.2225596904754638,48.16695713996887,0.2197942733764648,False,12044.0,9292.0,0.0,0.0,575.0,8065.0,7364.0,82.0,True,0.0,0.0,0.0,0.0,-3.0
2306.00179,macro/neu_msthesis,12,0,23.07836675643921,0.2166392803192138,116.65860652923584,0.1667561531066894,False,31369.0,19008.0,5.0,3.0,3613.0,22582.0,18206.0,87.0,True,0.0,0.0,0.0,2.0,-10.0
2306.00599,amsart,12,0,5.858571529388428,0.220017671585083,17.936300039291382,0.1159825325012207,False,155.0,119.0,0.0,0.0,0.0,-58.0,13.0,21.0,True,0.0,0.0,0.0,0.0,0.0
2306.00506,revtex4-2,0,0,16.029948711395264,0.1734864711761474,15.682536363601685,0.1684985160827636,False,503.0,1.0,0.0,0.0,195.0,-8.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00345,revtex4-2,0,0,7.757558822631836,0.1169588565826416,8.182183027267456,0.1678693294525146,False,86.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01797,llncs,12,0,6.151792526245117,0.2196578979492187,18.4258725643158,0.1160173416137695,False,1889.0,1601.0,0.0,0.0,10.0,1775.0,1515.0,68.0,True,0.0,0.0,1.0,1.0,0.0
2306.00041,IEEEtran,0,0,4.3060524463653564,0.1174821853637695,4.588149070739746,0.1173529624938964,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.14506,article,0,0,6.50108814239502,0.11607027053833,6.618674755096436,0.1155061721801757,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0
2306.01085,elsarticle,0,0,127.48251748085022,0.321629524230957,126.87104773521423,0.167311429977417,True,21.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00101,article,0,0,4.867349147796631,0.2179503440856933,2.7314109802246094,0.1176133155822753,True,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00244,IEEEtran,0,0,21.25873303413391,0.2711496353149414,11.429952383041382,0.1713366508483886,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01569,article,12,0,10.08149766921997,0.3177342414855957,16.725210666656494,0.1163547039031982,False,13892.0,6050.0,5.0,2.0,2955.0,3347.0,2917.0,75.0,True,0.0,0.0,1.0,7.0,0.0
2306.01353,elsarticle,0,0,22.872238397598267,0.2171835899353027,9.166234970092772,0.1674702167510986,True,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02169,agujournal2019,12,0,6.713295936584473,0.3178837299346924,16.78933095932007,0.1726725101470947,False,15800.0,7474.0,10.0,7.0,3068.0,6710.0,5879.0,75.0,True,0.0,0.0,1.0,1.0,-2.0
2306.00533,amsart,0,0,11.15164065361023,0.1674213409423828,6.756196737289429,0.1669621467590332,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01863,nature,12,0,8.974690198898315,0.3726129531860351,16.069201707839966,0.1163849830627441,False,3708.0,3094.0,0.0,0.0,3.0,3447.0,2950.0,71.0,True,0.0,0.0,0.0,6.0,-3.0
2306.00562,amsart,0,0,11.0931134223938,0.1671085357666015,6.411622762680054,0.1698870658874511,False,83.0,83.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01092,IEEEtran,12,0,49.83843159675598,0.3196632862091064,141.9817292690277,0.1672282218933105,False,11001.0,7080.0,11.0,9.0,1258.0,5504.0,4656.0,76.0,True,0.0,0.0,2.0,2.0,-1.0
2306.0001,article,12,0,9.347635507583618,0.3196084499359131,25.45868134498596,0.2194678783416748,False,5300.0,2980.0,0.0,0.0,762.0,3325.0,2810.0,77.0,True,0.0,0.0,6.0,6.0,-1.0
2306.00072,revtex4-2,12,0,6.222178936004639,0.3747835159301758,17.41888117790222,0.1670508384704589,False,9757.0,6725.0,5.0,5.0,839.0,4957.0,4377.0,77.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00215,amsart,12,0,7.719772577285767,7.617520570755005,20.271697998046875,0.2174417972564697,True,20.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.0012,vgtc,12,0,11.147786617279053,0.372631311416626,29.63306951522827,0.2178671360015869,False,21716.0,13624.0,11.0,8.0,2705.0,9118.0,8009.0,76.0,True,0.0,0.0,3.0,5.0,-1.0
2306.00453,article,12,0,11.711073160171509,0.3689539432525635,46.45155811309815,0.1676816940307617,False,12206.0,8653.0,0.0,0.0,936.0,9500.0,8291.0,80.0,True,0.0,0.0,1.0,1.0,-2.0
2306.00091,article,12,0,8.123302698135376,0.2703580856323242,36.43569779396057,0.2189569473266601,False,9095.0,6917.0,2.0,4.0,314.0,7222.0,6066.0,83.0,False,24.0,0.0,0.0,2.0,-2.0
2306.00886,lipics-v2021,0,0,23.66920590400696,0.1686880588531494,34.827287673950195,0.2683753967285156,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00718,elsarticle,12,0,4.592924118041992,0.2208354473114013,27.18904423713684,0.1670675277709961,False,40949.0,35935.0,0.0,0.0,74.0,39724.0,35130.0,106.0,True,0.0,0.0,1.0,5.0,-5.0
2306.01127,amsart,12,0,7.307831764221191,0.269536018371582,32.495893239974976,0.1671476364135742,False,5897.0,4066.0,1.0,0.0,515.0,1833.0,2118.0,72.0,True,0.0,0.0,0.0,2.0,0.0
2306.00431,lipics-v2021,12,0,8.387696981430054,0.2722320556640625,39.59434461593628,0.2696106433868408,False,25012.0,19801.0,0.0,0.0,745.0,21302.0,18724.0,88.0,True,0.0,0.0,1.0,3.0,-5.0
2306.00003,jmlr,12,12,8.5794837474823,8.183856725692749,11.692414045333862,12.184631109237673,False,126.0,125.0,0.0,0.0,0.0,-111.0,-110.0,17.0,True,0.0,0.0,0.0,0.0,0.0
2306.09408,revtex4-1,12,0,4.139018058776856,0.2209036350250244,8.668514966964722,0.1162047386169433,False,2036.0,302.0,0.0,0.0,697.0,-168.0,11.0,22.0,True,0.0,0.0,3.0,3.0,0.0
2306.00096,article,12,0,5.514708995819092,0.2198481559753418,22.308602571487427,0.170236587524414,False,6980.0,5448.0,0.0,1.0,237.0,5512.0,4876.0,79.0,True,0.0,0.0,1.0,1.0,-2.0
2306.08421,article,12,0,3.9897406101226807,0.2178940773010254,12.385657787322998,0.1683530807495117,False,144.0,110.0,0.0,0.0,2.0,-68.0,-12.0,18.0,True,0.0,0.0,1.0,1.0,0.0
2306.00001,IEEEtran,12,0,4.750117778778076,0.2168896198272705,13.959858655929564,0.1709644794464111,False,7953.0,6410.0,3.0,4.0,263.0,5993.0,5183.0,76.0,True,0.0,0.0,1.0,1.0,-1.0
2306.01967,article,12,0,6.608609437942505,0.219860553741455,22.08629059791565,0.1163158416748046,False,24286.0,13104.0,12.0,11.0,4205.0,8570.0,7474.0,78.0,True,0.0,0.0,4.0,10.0,-3.0
2306.00184,siamltex,12,0,13.058470964431764,0.271245002746582,54.08306694030762,0.1162185668945312,False,21577.0,15403.0,0.0,4.0,1502.0,16575.0,14298.0,82.0,False,2.0,0.0,3.0,3.0,-3.0
2306.03696,revtex4-2,12,12,12.314125776290894,0.2720186710357666,13.072504043579102,13.065895795822144,False,16939.0,7239.0,13.0,14.0,3990.0,-257.0,95.0,27.0,True,0.0,0.0,2.0,2.0,0.0
2306.16589,acmart,12,0,8.1574068069458,0.2177329063415527,24.17100763320923,0.1703939437866211,False,6077.0,5236.0,0.0,0.0,0.0,5903.0,5141.0,75.0,True,0.0,0.0,0.0,0.0,-1.0
2306.03399,wlscirep,0,0,10.388397455215454,0.1701550483703613,11.17871379852295,0.1661019325256347,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00903,amsart,0,0,15.45247220993042,0.1672074794769287,17.173312425613403,0.1668167114257812,False,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01508,amsart,0,0,11.501230478286743,0.1718490123748779,13.038739204406738,0.1679165363311767,False,2765.0,126.0,0.0,0.0,1092.0,-3.0,0.0,6.0,True,0.0,0.0,0.0,0.0,0.0
2306.02156,IEEEtran,0,0,18.58108925819397,0.1697213649749755,20.05158114433289,0.169020414352417,False,45.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,0.0,4.0,0.0
2306.00062,revtex4-1,12,0,3.444121837615967,0.220184326171875,10.478314876556396,0.1163291931152343,False,486.0,285.0,0.0,0.0,46.0,2.0,37.0,16.0,True,0.0,0.0,1.0,3.0,0.0
2306.00165,jfm,0,0,12.749321460723875,0.1176002025604248,13.754452466964722,0.1688032150268554,False,459.0,219.0,1.0,0.0,67.0,-1.0,0.0,0.0,True,0.0,0.0,1.0,1.0,0.0
2306.01791,sn-jnl,0,0,10.727530717849731,0.1167948246002197,12.660710334777832,0.1692392826080322,False,1554.0,653.0,0.0,3.0,374.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01691,acmart,12,0,8.471011400222778,0.2194361686706543,35.58554124832153,0.1159954071044921,False,16774.0,8623.0,6.0,8.0,2948.0,7012.0,5915.0,79.0,True,0.0,0.0,5.0,5.0,-1.0
2306.00557,article,0,0,13.148930549621582,0.1174602508544921,14.1087007522583,0.1163163185119628,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.07013,ecai,12,0,7.972774028778076,0.219480276107788,24.54223394393921,0.1162240505218505,False,6494.0,5205.0,0.0,0.0,163.0,5813.0,5086.0,81.0,True,0.0,0.0,1.0,1.0,0.0
2306.0396,article,0,0,16.978150606155396,0.1764264106750488,18.0360164642334,0.1699361801147461,True,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01803,revtex4-1,12,0,7.260366678237915,0.2208063602447509,22.79513907432556,0.1156857013702392,False,6950.0,5742.0,6.0,2.0,119.0,5222.0,4346.0,77.0,True,0.0,0.0,3.0,7.0,-1.0
2306.10905,revtex4,0,0,7.1584227085113525,0.1162502765655517,7.256482362747192,0.1164126396179199,True,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00131,mnras,0,0,15.263506889343262,0.1165573596954345,15.970882177352903,0.1168129444122314,False,154.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00155,amsart,0,0,11.177725315093994,0.1162977218627929,11.88052248954773,0.1702437400817871,False,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00161,cup-journal,12,0,6.455641746520996,8.34000849723816,29.05224609375,0.1165101528167724,True,10.0,10.0,0.0,0.0,0.0,8.0,8.0,3.0,True,0.0,0.0,0.0,0.0,0.0
2306.00205,elsarticle,12,0,4.151443958282471,0.2201876640319824,11.74654221534729,0.1170921325683593,False,12453.0,9649.0,3.0,1.0,570.0,9342.0,8126.0,82.0,True,0.0,0.0,1.0,1.0,-5.0
2306.00581,article,12,0,3.93784761428833,0.2200191020965576,11.744149446487429,0.1155986785888671,False,6888.0,5610.0,0.0,1.0,123.0,6197.0,5411.0,78.0,True,0.0,0.0,1.0,1.0,-2.0
2306.00691,revtex4-2,12,0,7.827607870101929,0.2169227600097656,24.312392711639404,0.1160342693328857,False,9428.0,7204.0,0.0,2.0,372.0,7611.0,6502.0,76.0,True,0.0,0.0,0.0,0.0,-1.0
2306.00456,CUP-JNL-JMJ,0,0,7.50581955909729,0.11692476272583,8.260745525360107,0.1713922023773193,True,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.03275,revtex4-2,0,0,6.014980316162109,0.1716442108154297,6.608539819717407,0.1708588600158691,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00133,article,12,0,2.8415915966033936,0.2191786766052246,8.581340789794922,0.1697425842285156,False,5027.0,4300.0,0.0,0.0,1.0,4901.0,4262.0,77.0,True,0.0,0.0,0.0,2.0,-1.0
2306.00126,article,12,0,10.234957695007324,0.2722232341766357,31.332610607147217,0.1692779064178466,False,17154.0,12410.0,3.0,2.0,720.0,12370.0,9946.0,81.0,True,0.0,0.0,17.0,19.0,-5.0
2306.00927,article,12,0,30.530040979385376,0.2236626148223877,98.30804181098938,0.1680867671966552,False,3835.0,3254.0,0.0,0.0,9.0,3550.0,3109.0,69.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00621,article,12,0,6.203799486160278,0.2191221714019775,24.265679121017456,0.1167564392089843,False,12289.0,6141.0,4.0,2.0,1991.0,4474.0,4283.0,76.0,True,0.0,0.0,0.0,6.0,-3.0
2306.00181,article,12,0,6.24936842918396,0.2170205116271972,31.77800679206848,0.1684927940368652,False,29715.0,20130.0,11.0,10.0,3122.0,11456.0,9621.0,80.0,True,0.0,0.0,5.0,5.0,-3.0
2306.03395,acmart,12,12,7.770938873291016,0.2162389755249023,13.0546395778656,10.122796297073364,False,38683.0,32520.0,0.0,0.0,9.0,38146.0,32226.0,89.0,True,0.0,0.0,2.0,2.0,-8.0
2306.03888,amsart,12,0,5.142640829086304,0.21720552444458,18.02400851249695,0.1679937839508056,False,5680.0,4831.0,0.0,0.0,15.0,4847.0,4515.0,87.0,True,0.0,0.0,4.0,4.0,-1.0
2306.00224,revtex4-2,0,0,8.765540838241577,0.1179714202880859,10.384296655654907,0.1716110706329345,False,15.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,True,0.0,0.0,2.0,2.0,0.0
2306.00034,book,12,0,24.584768056869507,0.2177379131317138,36.83384585380554,0.1668856143951416,False,31562.0,25563.0,0.0,0.0,3.0,30926.0,25391.0,88.0,True,0.0,0.0,1.0,5.0,-12.0
2306.00193,revtex4-1,12,0,4.300887584686279,0.2189369201660156,14.81240200996399,0.1724505424499511,False,5301.0,3689.0,4.0,7.0,632.0,-189.0,7.0,15.0,True,0.0,0.0,1.0,1.0,0.0
2306.00844,IEEEtran,12,0,3.539355516433716,0.2192978858947754,12.019597291946411,0.1689670085906982,False,6388.0,4930.0,1.0,0.0,199.0,5301.0,4574.0,76.0,True,0.0,0.0,3.0,5.0,-1.0
2306.00403,cas-dc,12,0,8.686204433441162,0.2206742763519287,42.76975631713867,0.1688401699066162,False,73200.0,50257.0,17.0,15.0,7720.0,35365.0,30511.0,181.0,False,1.0,0.0,7.0,7.0,-5.0
2306.04209,revtex4-1,12,12,5.20270562171936,0.2751991748809814,6.350691080093384,6.222254276275635,False,29793.0,19555.0,7.0,7.0,3154.0,15614.0,13295.0,90.0,True,0.0,0.0,3.0,3.0,-3.0
2306.01284,article,12,0,6.751577377319336,0.3267836570739746,31.19393253326416,0.1699867248535156,False,21471.0,13818.0,7.0,6.0,2090.0,12748.0,10528.0,84.0,True,0.0,0.0,1.0,1.0,-5.0
2306.01372,amsart,0,0,14.330843687057495,0.118884801864624,16.471120595932007,0.1685774326324463,False,123.0,122.0,0.0,0.0,0.0,1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00286,IEEEtran,12,0,23.539082765579224,0.2165060043334961,42.47087073326111,0.2144067287445068,False,14191.0,9774.0,1.0,2.0,1020.0,10713.0,9231.0,83.0,True,0.0,0.0,1.0,3.0,-1.0
2306.01179,svproc,12,0,4.598945617675781,0.219404935836792,15.233837604522703,0.1710045337677002,False,4336.0,3423.0,0.0,0.0,131.0,3793.0,3328.0,71.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00373,amsart,0,0,15.23641872406006,0.268477201461792,12.56813907623291,0.167579174041748,False,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01402,revtex4-2,0,0,27.267518520355225,0.2685856819152832,15.958866596221924,0.1664960384368896,True,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00178,article,0,0,45.376530170440674,0.2182478904724121,28.656513214111328,0.1811914443969726,False,210.0,208.0,0.0,0.0,1.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02136,article,12,0,5.669178485870361,0.3188507556915283,13.072287559509276,0.1188385486602783,False,3504.0,2154.0,1.0,5.0,369.0,2281.0,1917.0,67.0,True,0.0,0.0,3.0,3.0,0.0
2306.00053,SciPost,0,0,31.79838442802429,0.2675197124481201,21.40288519859314,0.2191295623779297,False,53.0,52.0,0.0,0.0,0.0,1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.09186,article,0,0,32.93691372871399,0.2176175117492675,22.694926261901852,0.1714179515838623,False,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00048,revtex4-2,12,0,12.110150575637816,0.3694267272949219,16.061253786087036,0.1700079441070556,False,607.0,480.0,0.0,0.0,22.0,306.0,269.0,39.0,True,0.0,0.0,1.0,3.0,0.0
2306.15291,article,0,0,11.601719617843628,0.1675782203674316,8.114956855773926,0.1709086894989013,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00054,revtex4-2,0,0,17.989656686782837,0.2176008224487304,12.25781774520874,0.1687195301055908,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0
2306.0088,,12,12,0.7768292427062988,0.7247054576873779,0.5728597640991211,0.5886447429656982,False,,,,,,,,,,,,,,
2306.10503,IEEEtran,12,12,6.647332429885864,0.3335127830505371,4.140569448471069,3.957630634307861,False,20948.0,14934.0,4.0,3.0,1496.0,15811.0,13343.0,82.0,True,0.0,0.0,2.0,2.0,-1.0
2306.00076,mnras,12,0,7.516887426376343,0.3688075542449951,19.842957973480225,0.1172840595245361,False,16768.0,7102.0,3.0,7.0,3321.0,5748.0,4551.0,73.0,True,0.0,0.0,2.0,4.0,-2.0
2306.00043,sn-jnl,0,0,24.15776944160461,0.2180328369140625,16.197552919387817,0.1757392883300781,True,35.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00163,aa,12,0,17.87331748008728,0.3691103458404541,12.502118110656738,24.11744260787964,False,125.0,124.0,0.0,0.0,0.0,-35.0,-26.0,12.0,True,0.0,0.0,2.0,2.0,0.0
2306.02303,article,12,0,10.81000566482544,0.267341136932373,32.271262407302856,0.1672461032867431,False,12745.0,8274.0,4.0,6.0,1333.0,6573.0,5534.0,72.0,True,0.0,0.0,9.0,15.0,-1.0
2306.00661,amsart,0,0,7.304068326950073,0.1156497001647949,6.658924102783203,0.1771724224090576,True,53.0,53.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.16346,article,12,0,7.462301969528198,0.2182655334472656,20.91448855400085,0.1743497848510742,False,5707.0,4221.0,1.0,0.0,305.0,4387.0,3706.0,77.0,True,0.0,0.0,5.0,9.0,-1.0
2306.01799,article,12,12,5.755336284637451,5.254197359085083,6.034985065460205,5.701880216598511,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00008,article,12,0,6.974400043487549,0.269381046295166,29.64080810546875,0.1706836223602295,False,25912.0,20150.0,13.0,13.0,1735.0,11935.0,10163.0,77.0,True,0.0,0.0,1.0,1.0,-2.0
2306.02033,revtex4-2,12,0,5.700960159301758,0.277789831161499,18.900763273239136,0.1704959869384765,False,24479.0,19070.0,5.0,5.0,707.0,20002.0,16588.0,101.0,True,0.0,0.0,1.0,3.0,-6.0
2306.01544,article,0,0,18.42684555053711,0.1433711051940918,20.79185962677002,0.1682429313659668,False,33.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00916,amsart,0,0,11.226980924606323,0.1724011898040771,13.220432996749878,0.167933702468872,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.06151,opticajnl,12,0,5.650135278701782,0.219815969467163,19.41321420669556,0.1698987483978271,False,1212.0,948.0,0.0,0.0,3.0,1120.0,883.0,69.0,True,0.0,0.0,3.0,3.0,0.0
2306.00372,IEEEtran,12,0,5.145187616348267,0.2172436714172363,22.0173122882843,0.1747128963470459,False,18249.0,11850.0,3.0,3.0,1738.0,11446.0,9971.0,89.0,True,0.0,0.0,1.0,5.0,-1.0
2306.0575,article,12,0,2.2812836170196533,2.1270852088928223,9.511715412139893,0.1181104183197021,False,,,,,,,,,,,,,,
2306.0049,iopart,12,12,0.3174107074737549,0.3172392845153808,0.3682515621185303,0.3739564418792724,False,,,,,,,,,,,,,,
