arxiv_id,docclass,20_ret,23_ret,20_time1,20_time2,23_time1,23_time2,20<>23,LV,LV_clean,OP_upper,OP_lower,OP_move,INS_DEL,CHRDIFF_nett,CHRDIFF_uniq,IMG_order,IMG_missing,IMG_size,FONT_num,FONT_uniq,PG_num
2306.02773,scrartcl,0,0,24.415329694747925,0.2684333324432373,7.811748266220093,0.1721587181091308,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00516,sn-jnl,12,0,10.86893892288208,0.3213863372802734,10.49200677871704,0.1690669059753418,False,8252.0,7009.0,0.0,0.0,0.0,7918.0,6742.0,81.0,True,0.0,0.0,1.0,1.0,-4.0
2306.00387,amsart,0,0,9.325724840164185,0.1665201187133789,3.6374433040618896,0.1668372154235839,True,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02984,article,12,0,15.606656789779665,0.4772422313690185,13.298468589782717,0.1687936782836914,False,4217.0,2372.0,15.0,1.0,608.0,1824.0,1558.0,77.0,True,0.0,0.0,3.0,3.0,0.0
2306.00653,amsart,0,0,12.519505739212036,0.1674330234527588,6.7555201053619385,0.1659507751464843,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.17583,IEEEtran,12,0,3.1881954669952397,0.2671289443969726,6.018273591995239,0.1679673194885254,False,5398.0,3787.0,5.0,10.0,553.0,1208.0,1070.0,72.0,True,0.0,0.0,2.0,2.0,0.0
2306.03237,revtex4-2,12,0,2.9374446868896484,0.2677340507507324,4.952335596084595,0.1708898544311523,False,5118.0,1662.0,1.0,1.0,1238.0,-249.0,27.0,15.0,True,0.0,0.0,2.0,2.0,0.0
2306.00142,elsarticle,0,0,24.89369201660156,0.2201709747314453,12.891260147094728,0.1702373027801513,False,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,4.0,0.0
2306.00417,revtex4-2,0,0,10.28224778175354,0.1171426773071289,5.952326059341431,0.1361870765686035,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00329,article,0,0,2.3850948810577397,0.1173725128173828,2.130867481231689,0.1680021286010742,False,38.0,23.0,0.0,0.0,0.0,-11.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00425,article,0,0,20.95442128181457,0.1686139106750488,7.758685111999512,0.1664869785308838,False,69.0,61.0,0.0,0.0,2.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00063,amsart}%article,0,0,24.239181756973267,0.1724293231964111,16.987287044525146,0.1674582958221435,False,955.0,420.0,0.0,0.0,172.0,-4.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00047,llncs,12,0,8.716343879699707,0.2683877944946289,10.038373470306396,0.1666171550750732,False,7856.0,6497.0,0.0,0.0,125.0,7445.0,6387.0,77.0,True,0.0,0.0,4.0,4.0,-2.0
2306.00207,amsart,0,0,20.607396841049194,0.1728096008300781,13.294140100479126,0.1665072441101074,False,77.0,77.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00248,acmart,12,12,9.73275876045227,0.2676863670349121,5.951983690261841,6.118352890014648,False,12433.0,10690.0,2.0,3.0,12.0,11759.0,10107.0,80.0,True,0.0,0.0,1.0,5.0,-1.0
2306.00032,article,12,0,4.848330736160278,0.2683000564575195,5.143481016159058,0.166325569152832,False,129.0,52.0,0.0,0.0,26.0,-32.0,3.0,10.0,True,0.0,0.0,0.0,0.0,0.0
2306.00052,article,0,0,19.595314025878903,0.1691889762878418,12.486319780349731,0.1699395179748535,False,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00013,article,0,0,24.53515672683716,0.1160798072814941,15.88471293449402,0.1670718193054199,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00213,article,0,0,15.931026697158812,0.1168034076690673,13.952829360961914,0.1166093349456787,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.11627,svjour3,0,0,8.681662321090698,0.1170198917388916,5.052158832550049,0.1699533462524414,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.09084,article,0,0,9.64448881149292,0.1162543296813964,3.906578779220581,0.1700944900512695,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01632,article,0,0,4.248343467712402,0.119499921798706,2.5846762657165527,0.170447826385498,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00327,amsart,0,0,6.894859552383423,0.1822893619537353,4.341612339019775,0.1157360076904296,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00139,revtex4-1,12,0,11.25570034980774,0.2679691314697265,20.43820548057556,0.1682822704315185,False,6322.0,5368.0,9.0,2.0,124.0,3947.0,3253.0,78.0,True,0.0,0.0,1.0,3.0,-1.0
2306.00337,revtex4-2,12,0,6.965657949447632,0.2182204723358154,15.726447105407717,0.2285358905792236,False,23236.0,11230.0,8.0,7.0,4332.0,8084.0,7074.0,88.0,True,0.0,0.0,1.0,3.0,-2.0
2306.0026,amsart,0,0,8.970270872116089,0.1166796684265136,6.00323224067688,0.1677517890930175,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00415,ieeecolor,12,0,3.288008689880371,0.2204766273498535,7.872831583023071,0.1699671745300293,False,5272.0,4258.0,0.0,0.0,24.0,4507.0,3954.0,75.0,True,0.0,0.0,1.0,1.0,0.0
2306.13656,aastex631,0,0,10.799772024154665,0.1171362400054931,7.885558843612671,0.1695122718811035,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03416,cas-sc,0,0,17.976482629776,0.1728873252868652,13.555459976196287,0.1678957939147949,False,2255.0,1155.0,3.0,4.0,457.0,0.0,0.0,88.0,True,0.0,0.0,0.0,0.0,0.0
2306.00264,sagej,12,0,6.633663654327393,0.2256643772125244,21.315677404403687,0.2228150367736816,False,38582.0,23619.0,13.0,15.0,5135.0,10902.0,9092.0,72.0,True,0.0,0.0,4.0,12.0,-1.0
2306.00563,IEEEtran,0,0,13.39813494682312,0.1718761920928955,8.46821665763855,0.1671168804168701,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.06728,article,12,12,11.072750806808472,10.485126733779907,12.250851154327393,0.1682207584381103,False,580.0,367.0,0.0,0.0,10.0,248.0,-13.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.02188,amsart,0,0,11.627104759216309,0.1694042682647705,8.472414493560791,0.1685986518859863,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00057,revtex4-1,0,0,13.504373788833618,0.1170876026153564,10.691983222961426,0.1686134338378906,True,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01017,revtex4-2,12,0,1.6281883716583252,0.2710175514221191,2.887794256210327,0.1726353168487548,False,490.0,286.0,0.0,0.0,0.0,-221.0,114.0,15.0,True,0.0,0.0,0.0,0.0,0.0
2306.0075,article,12,0,7.206233739852905,0.2228453159332275,24.338257789611816,0.171877384185791,False,32942.0,25702.0,10.0,8.0,1997.0,17993.0,15019.0,82.0,True,0.0,0.0,3.0,3.0,-4.0
2306.01793,article,12,0,5.259830713272095,0.2181036472320556,14.797546625137327,0.1685597896575927,False,10385.0,8621.0,0.0,0.0,6.0,9617.0,8283.0,86.0,True,0.0,0.0,0.0,0.0,-4.0
2306.00274,article,12,0,11.246962785720823,0.2225596904754638,31.72644519805908,0.1687078475952148,False,12044.0,9292.0,0.0,0.0,575.0,8065.0,7364.0,82.0,True,0.0,0.0,0.0,0.0,-3.0
2306.00179,macro/neu_msthesis,12,0,23.07836675643921,0.2166392803192138,99.70563292503356,0.1701776981353759,False,31371.0,19010.0,5.0,3.0,3613.0,22582.0,18206.0,87.0,True,0.0,0.0,0.0,2.0,-10.0
2306.00599,amsart,12,0,5.858571529388428,0.220017671585083,7.86758017539978,0.1668643951416015,False,144.0,109.0,0.0,0.0,0.0,-69.0,3.0,15.0,True,0.0,0.0,0.0,0.0,0.0
2306.00506,revtex4-2,0,0,16.029948711395264,0.1734864711761474,8.546221017837524,0.1705250740051269,False,503.0,1.0,0.0,0.0,195.0,-8.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00345,revtex4-2,0,0,7.757558822631836,0.1169588565826416,5.413752794265747,0.1699004173278808,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01797,llncs,12,0,6.151792526245117,0.2196578979492187,11.298933029174805,0.1695928573608398,False,1889.0,1601.0,0.0,0.0,10.0,1775.0,1515.0,68.0,True,0.0,0.0,1.0,1.0,0.0
2306.00041,IEEEtran,0,0,4.3060524463653564,0.1174821853637695,3.7384774684906006,0.1159803867340087,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.14506,article,0,0,6.50108814239502,0.11607027053833,4.5558180809021,0.1671836376190185,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0
2306.01085,elsarticle,0,0,127.48251748085022,0.321629524230957,107.73599290847778,0.1682062149047851,True,21.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00101,article,0,0,4.867349147796631,0.2179503440856933,2.93818473815918,0.1742579936981201,True,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00244,IEEEtran,0,0,21.25873303413391,0.2711496353149414,7.111745834350586,0.169612169265747,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01569,article,12,0,10.08149766921997,0.3177342414855957,12.560415506362917,0.1696629524230957,False,13892.0,6050.0,5.0,2.0,2955.0,3347.0,2917.0,75.0,True,0.0,0.0,1.0,7.0,0.0
2306.01353,elsarticle,0,0,22.872238397598267,0.2171835899353027,8.676995277404785,0.1718878746032714,True,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02169,agujournal2019,12,0,6.713295936584473,0.3178837299346924,14.496080160140991,0.1737070083618164,False,15800.0,7474.0,10.0,7.0,3068.0,6710.0,5879.0,75.0,True,0.0,0.0,1.0,1.0,-2.0
2306.00533,amsart,0,0,11.15164065361023,0.1674213409423828,4.143155336380005,0.1669986248016357,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01863,nature,12,0,8.974690198898315,0.3726129531860351,11.636809825897217,0.1690723896026611,False,3708.0,3094.0,0.0,0.0,3.0,3447.0,2950.0,71.0,True,0.0,0.0,0.0,6.0,-3.0
2306.00562,amsart,0,0,11.0931134223938,0.1671085357666015,4.544437885284424,0.1682245731353759,False,83.0,83.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01092,IEEEtran,12,0,49.83843159675598,0.3196632862091064,75.9344871044159,0.1696670055389404,False,11001.0,7080.0,11.0,9.0,1258.0,5504.0,4656.0,76.0,True,0.0,0.0,2.0,2.0,-1.0
2306.0001,article,12,0,9.347635507583618,0.3196084499359131,12.562570095062256,0.1707687377929687,False,5300.0,2980.0,0.0,0.0,762.0,3325.0,2810.0,77.0,True,0.0,0.0,6.0,6.0,-1.0
2306.00072,revtex4-2,12,0,6.222178936004639,0.3747835159301758,8.288220167160034,0.1693124771118164,False,9757.0,6725.0,5.0,5.0,839.0,4957.0,4377.0,77.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00215,amsart,12,0,7.719772577285767,7.617520570755005,6.961784839630127,0.1670782566070556,True,20.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.0012,vgtc,12,0,11.147786617279053,0.372631311416626,12.9462571144104,0.170236587524414,False,21716.0,13624.0,11.0,8.0,2705.0,9118.0,8009.0,76.0,True,0.0,0.0,3.0,5.0,-1.0
2306.00453,article,12,0,11.711073160171509,0.3689539432525635,22.449707746505737,0.1670184135437011,False,12206.0,8653.0,0.0,0.0,936.0,9500.0,8291.0,80.0,True,0.0,0.0,1.0,1.0,-2.0
2306.00091,article,12,0,8.123302698135376,0.2703580856323242,15.631158351898192,0.1723406314849853,False,9095.0,6917.0,2.0,4.0,314.0,7222.0,6066.0,83.0,False,24.0,0.0,0.0,2.0,-2.0
2306.00886,lipics-v2021,0,0,23.66920590400696,0.1686880588531494,13.448298692703249,0.2176716327667236,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00718,elsarticle,12,0,4.592924118041992,0.2208354473114013,13.356362342834473,0.1706902980804443,False,40949.0,35935.0,0.0,0.0,74.0,39724.0,35130.0,106.0,True,0.0,0.0,1.0,5.0,-5.0
2306.01127,amsart,12,0,7.307831764221191,0.269536018371582,15.583135843276978,0.1716501712799072,False,5897.0,4066.0,1.0,0.0,515.0,1833.0,2118.0,72.0,True,0.0,0.0,0.0,2.0,0.0
2306.00431,lipics-v2021,12,0,8.387696981430054,0.2722320556640625,16.732051849365234,0.1723537445068359,False,25012.0,19801.0,0.0,0.0,745.0,21302.0,18724.0,88.0,True,0.0,0.0,1.0,3.0,-5.0
2306.00003,jmlr,12,12,8.5794837474823,8.183856725692749,2.744093894958496,0.1736326217651367,False,,,,,,,,,,,,,,
2306.09408,revtex4-1,12,0,4.139018058776856,0.2209036350250244,6.572024583816528,0.1710026264190673,False,2036.0,302.0,0.0,0.0,697.0,-168.0,11.0,22.0,True,0.0,0.0,3.0,5.0,0.0
2306.00096,article,12,0,5.514708995819092,0.2198481559753418,15.413711786270142,0.1740913391113281,False,6980.0,5448.0,0.0,1.0,237.0,5512.0,4876.0,79.0,True,0.0,0.0,1.0,1.0,-2.0
2306.08421,article,12,0,3.9897406101226807,0.2178940773010254,8.032112836837769,0.1682112216949463,False,133.0,100.0,0.0,0.0,2.0,-79.0,-22.0,11.0,True,0.0,0.0,1.0,1.0,0.0
2306.00001,IEEEtran,12,0,4.750117778778076,0.2168896198272705,10.698853254318236,0.2706339359283447,False,7950.0,6410.0,3.0,4.0,263.0,5996.0,5183.0,76.0,True,0.0,0.0,0.0,0.0,-1.0
2306.01967,article,12,0,6.608609437942505,0.219860553741455,15.88565468788147,0.1684591770172119,False,24286.0,13104.0,12.0,11.0,4205.0,8570.0,7474.0,78.0,True,0.0,0.0,4.0,10.0,-3.0
2306.00184,siamltex,12,0,13.058470964431764,0.271245002746582,77.01654314994812,0.1689608097076416,False,21577.0,15403.0,0.0,4.0,1502.0,16575.0,14298.0,82.0,False,2.0,0.0,3.0,3.0,-3.0
2306.03696,revtex4-2,12,12,12.314125776290894,0.2720186710357666,10.756198167800903,0.1685876846313476,False,17099.0,6721.0,14.0,13.0,4328.0,-8.0,-2.0,6.0,True,0.0,0.0,1.0,1.0,0.0
2306.16589,acmart,12,12,8.1574068069458,0.2177329063415527,5.254240036010742,5.3515918254852295,False,5984.0,5162.0,0.0,0.0,0.0,5871.0,5091.0,75.0,True,0.0,0.0,0.0,0.0,-1.0
2306.03399,wlscirep,0,0,10.388397455215454,0.1701550483703613,6.954849720001221,0.1686084270477295,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00903,amsart,0,0,15.45247220993042,0.1672074794769287,11.335753679275513,0.1720623970031738,False,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01508,amsart,0,0,11.501230478286743,0.1718490123748779,10.478727102279665,0.1738362312316894,False,2765.0,126.0,0.0,0.0,1092.0,-3.0,0.0,6.0,True,0.0,0.0,0.0,0.0,0.0
2306.02156,IEEEtran,0,0,18.58108925819397,0.1697213649749755,12.905801773071287,0.169891357421875,False,45.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,0.0,4.0,0.0
2306.00062,revtex4-1,12,0,3.444121837615967,0.220184326171875,6.421280384063721,0.1667501926422119,False,486.0,285.0,0.0,0.0,46.0,2.0,37.0,16.0,True,0.0,0.0,1.0,3.0,0.0
2306.00165,jfm,0,0,12.749321460723875,0.1176002025604248,9.169979333877563,0.1734786033630371,False,460.0,199.0,0.0,0.0,72.0,-1.0,0.0,0.0,True,0.0,0.0,1.0,7.0,0.0
2306.01791,sn-jnl,0,0,10.727530717849731,0.1167948246002197,7.722246646881103,0.1774795055389404,False,1554.0,653.0,0.0,3.0,374.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01691,acmart,12,0,8.471011400222778,0.2194361686706543,26.437041521072388,0.1704540252685547,False,16774.0,8623.0,6.0,8.0,2948.0,7012.0,5915.0,79.0,True,0.0,0.0,5.0,5.0,-1.0
2306.00557,article,0,0,13.148930549621582,0.1174602508544921,11.381182670593262,0.166527509689331,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.07013,ecai,12,0,7.972774028778076,0.219480276107788,20.793636083602905,0.1749866008758545,False,6494.0,5205.0,0.0,0.0,163.0,5813.0,5086.0,81.0,True,0.0,0.0,1.0,1.0,0.0
2306.0396,article,0,0,16.978150606155396,0.1764264106750488,12.144241333007812,0.16951584815979,True,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01803,revtex4-1,12,0,7.260366678237915,0.2208063602447509,21.510674953460693,0.1720309257507324,False,6950.0,5742.0,6.0,2.0,119.0,5222.0,4346.0,77.0,True,0.0,0.0,3.0,9.0,-1.0
2306.10905,revtex4,0,0,7.1584227085113525,0.1162502765655517,5.852023363113403,0.1713919639587402,True,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00131,mnras,0,0,15.263506889343262,0.1165573596954345,12.003787994384766,0.1697630882263183,False,155.0,1.0,0.0,0.0,37.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00155,amsart,0,0,11.177725315093994,0.1162977218627929,8.216443538665771,0.168508768081665,False,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00161,cup-journal,12,0,6.455641746520996,8.34000849723816,21.727022171020508,0.1700975894927978,False,35.0,10.0,0.0,0.0,6.0,3.0,8.0,3.0,True,0.0,0.0,2.0,2.0,0.0
2306.00205,elsarticle,12,0,4.151443958282471,0.2201876640319824,9.930728197097778,0.1681892871856689,False,12453.0,9649.0,3.0,1.0,570.0,9342.0,8126.0,82.0,True,0.0,0.0,1.0,1.0,-5.0
2306.00581,article,12,0,3.93784761428833,0.2200191020965576,8.778866052627563,0.1721243858337402,False,6888.0,5610.0,0.0,1.0,123.0,6197.0,5411.0,78.0,True,0.0,0.0,1.0,1.0,-2.0
2306.00691,revtex4-2,12,0,7.827607870101929,0.2169227600097656,21.56766366958618,0.1680495738983154,False,9428.0,7204.0,0.0,2.0,372.0,7611.0,6502.0,76.0,True,0.0,0.0,0.0,0.0,-1.0
2306.00456,CUP-JNL-JMJ,0,0,7.50581955909729,0.11692476272583,4.745924472808838,0.1739883422851562,True,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.03275,revtex4-2,0,0,6.014980316162109,0.1716442108154297,5.608537435531616,0.1672472953796386,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00133,article,12,0,2.8415915966033936,0.2191786766052246,5.910948753356934,0.1749868392944336,False,5027.0,4300.0,0.0,0.0,1.0,4901.0,4262.0,77.0,True,0.0,0.0,0.0,2.0,-1.0
2306.00126,article,12,0,10.234957695007324,0.2722232341766357,25.57491517066956,0.1757700443267822,False,17154.0,12410.0,3.0,2.0,720.0,12370.0,9946.0,81.0,True,0.0,0.0,17.0,19.0,-5.0
2306.00927,article,12,0,30.530040979385376,0.2236626148223877,94.33672142028809,0.1701667308807373,False,3835.0,3254.0,0.0,0.0,9.0,3550.0,3109.0,69.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00621,article,12,0,6.203799486160278,0.2191221714019775,17.734787940979004,0.1685233116149902,False,12289.0,6141.0,4.0,2.0,1991.0,4474.0,4283.0,76.0,True,0.0,0.0,0.0,6.0,-3.0
2306.00181,article,12,0,6.24936842918396,0.2170205116271972,18.799413681030277,0.1682898998260498,False,29715.0,20130.0,11.0,10.0,3122.0,11456.0,9621.0,80.0,True,0.0,0.0,5.0,5.0,-3.0
2306.03395,acmart,12,12,7.770938873291016,0.2162389755249023,6.260314702987671,0.219470739364624,False,48.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,True,0.0,0.0,1.0,3.0,0.0
2306.03888,amsart,12,0,5.142640829086304,0.21720552444458,12.88210129737854,0.1782648563385009,False,5680.0,4831.0,0.0,0.0,15.0,4847.0,4515.0,87.0,True,0.0,0.0,4.0,4.0,-1.0
2306.00224,revtex4-2,0,0,8.765540838241577,0.1179714202880859,4.850212097167969,0.1169314384460449,False,15.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,True,0.0,0.0,2.0,2.0,0.0
2306.00034,book,12,0,24.584768056869507,0.2177379131317138,28.25779867172241,0.1706719398498535,False,31562.0,25563.0,0.0,0.0,3.0,30926.0,25391.0,88.0,True,0.0,0.0,1.0,5.0,-12.0
2306.00193,revtex4-1,12,0,4.300887584686279,0.2189369201660156,9.579321384429932,0.1718068122863769,False,5301.0,3689.0,4.0,7.0,632.0,-189.0,7.0,15.0,True,0.0,0.0,1.0,1.0,0.0
2306.00844,IEEEtran,12,0,3.539355516433716,0.2192978858947754,8.221717119216919,0.1688933372497558,False,6388.0,4930.0,1.0,0.0,199.0,5301.0,4574.0,76.0,True,0.0,0.0,3.0,5.0,-1.0
2306.00403,cas-dc,12,0,8.686204433441162,0.2206742763519287,28.23377799987793,0.1707816123962402,False,73200.0,50257.0,17.0,15.0,7720.0,35365.0,30511.0,181.0,False,1.0,0.0,7.0,7.0,-5.0
2306.04209,revtex4-1,12,12,5.20270562171936,0.2751991748809814,3.689375877380371,0.1725039482116699,False,15208.0,6621.0,6.0,7.0,3384.0,-2.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01284,article,12,0,6.751577377319336,0.3267836570739746,20.04159116744995,0.1688003540039062,False,21471.0,13818.0,7.0,6.0,2090.0,12748.0,10528.0,84.0,True,0.0,0.0,1.0,1.0,-5.0
2306.01372,amsart,0,0,14.330843687057495,0.118884801864624,12.316921949386597,0.1743471622467041,False,123.0,122.0,0.0,0.0,0.0,1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00286,IEEEtran,12,0,23.539082765579224,0.2165060043334961,30.373202085494995,0.1701924800872802,False,14191.0,9774.0,1.0,2.0,1020.0,10713.0,9231.0,83.0,True,0.0,0.0,1.0,3.0,-1.0
2306.01179,svproc,12,0,4.598945617675781,0.219404935836792,11.24148678779602,0.2186610698699951,False,4336.0,3423.0,0.0,0.0,131.0,3793.0,3328.0,71.0,True,0.0,0.0,1.0,1.0,-1.0
2306.00373,amsart,0,0,15.23641872406006,0.268477201461792,8.292965650558472,0.1690428256988525,False,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01402,revtex4-2,0,0,27.267518520355225,0.2685856819152832,12.065664291381836,0.1749324798583984,True,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00178,article,0,0,45.376530170440674,0.2182478904724121,19.98890709877014,0.1770808696746826,False,210.0,208.0,0.0,0.0,1.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02136,article,12,0,5.669178485870361,0.3188507556915283,9.50253176689148,0.1693325042724609,False,3504.0,2154.0,1.0,5.0,369.0,2281.0,1917.0,67.0,True,0.0,0.0,3.0,3.0,0.0
2306.00053,SciPost,0,0,31.79838442802429,0.2675197124481201,13.455594539642334,0.1663103103637695,False,53.0,52.0,0.0,0.0,0.0,1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.09186,article,0,0,32.93691372871399,0.2176175117492675,13.86764645576477,0.1708121299743652,False,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00048,revtex4-2,12,0,12.110150575637816,0.3694267272949219,10.441155195236206,0.1681480407714843,False,607.0,480.0,0.0,0.0,22.0,306.0,269.0,39.0,True,0.0,0.0,1.0,3.0,0.0
2306.15291,article,0,0,11.601719617843628,0.1675782203674316,6.05640983581543,0.1688776016235351,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00054,revtex4-2,0,0,17.989656686782837,0.2176008224487304,8.030974388122559,0.1707484722137451,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0
2306.0088,,12,12,0.7768292427062988,0.7247054576873779,0.6218869686126709,0.1708152294158935,False,,,,,,,,,,,,,,
2306.10503,IEEEtran,12,12,6.647332429885864,0.3335127830505371,3.0011796951293945,0.1685845851898193,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00076,mnras,12,0,7.516887426376343,0.3688075542449951,13.096832990646362,0.1678171157836914,False,16770.0,7104.0,3.0,7.0,3321.0,5750.0,4553.0,72.0,True,0.0,0.0,2.0,4.0,-2.0
2306.00043,sn-jnl,0,0,24.15776944160461,0.2180328369140625,11.231781005859377,0.1683075428009033,True,35.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00163,aa,12,12,17.87331748008728,0.3691103458404541,9.999503374099731,0.1767578125,True,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.02303,article,12,0,10.81000566482544,0.267341136932373,20.351256608963013,0.1683354377746582,False,12745.0,8274.0,4.0,6.0,1333.0,6573.0,5534.0,72.0,True,0.0,0.0,9.0,15.0,-1.0
2306.00661,amsart,0,0,7.304068326950073,0.1156497001647949,3.7585606575012207,0.1693003177642822,True,53.0,53.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.16346,article,12,0,7.462301969528198,0.2182655334472656,13.456602811813354,0.1768960952758789,False,5707.0,4221.0,1.0,0.0,305.0,4387.0,3706.0,77.0,True,0.0,0.0,5.0,9.0,-1.0
2306.01799,article,12,12,5.755336284637451,5.254197359085083,3.7406415939331055,0.1680970191955566,False,102.0,99.0,0.0,0.0,0.0,-70.0,-79.0,30.0,True,0.0,0.0,0.0,0.0,0.0
