arxiv_id,2021_levenshtein,2021_hamming,2021_levenshtein_ratio,2021_levenshtein_normalised,2021_hamming_normalised,2021_levenshtein_cleaned,2021_levenshtein_cleaned_normalised,2021_op_uppercase,2021_op_lowercase,2021_op_movement,2021_op_whitespace,2021_insert_minus_delete,2021_chars_diff_nett,2021_chars_diff_uniq,2021_img_correct_order,2021_img_num_missing,2021_img_num_diff_size,2021_fonts_num,2021_fonts_uniq,2021_num_pages,2122_levenshtein,2122_hamming,2122_levenshtein_ratio,2122_levenshtein_normalised,2122_hamming_normalised,2122_levenshtein_cleaned,2122_levenshtein_cleaned_normalised,2122_op_uppercase,2122_op_lowercase,2122_op_movement,2122_op_whitespace,2122_insert_minus_delete,2122_chars_diff_nett,2122_chars_diff_uniq,2122_img_correct_order,2122_img_num_missing,2122_img_num_diff_size,2122_fonts_num,2122_fonts_uniq,2122_num_pages,2223_levenshtein,2223_hamming,2223_levenshtein_ratio,2223_levenshtein_normalised,2223_hamming_normalised,2223_levenshtein_cleaned,2223_levenshtein_cleaned_normalised,2223_op_uppercase,2223_op_lowercase,2223_op_movement,2223_op_whitespace,2223_insert_minus_delete,2223_chars_diff_nett,2223_chars_diff_uniq,2223_img_correct_order,2223_img_num_missing,2223_img_num_diff_size,2223_fonts_num,2223_fonts_uniq,2223_num_pages,2023_levenshtein,2023_hamming,2023_levenshtein_ratio,2023_levenshtein_normalised,2023_hamming_normalised,2023_levenshtein_cleaned,2023_levenshtein_cleaned_normalised,2023_op_uppercase,2023_op_lowercase,2023_op_movement,2023_op_whitespace,2023_insert_minus_delete,2023_chars_diff_nett,2023_chars_diff_uniq,2023_img_correct_order,2023_img_num_missing,2023_img_num_diff_size,2023_fonts_num,2023_fonts_uniq,2023_num_pages
2306.00274,12044.0,95919.0,0.9383444892528998,0.892723855670654,0.14564758486162943,9292.0,0.91723597367085,0.0,0.0,575.0,2.0,8065.0,7364.0,82.0,True,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,12044.0,95919.0,0.9383444892528998,0.892723855670654,0.14564758486162943,9292.0,0.91723597367085,0.0,0.0,575.0,2.0,8065.0,7364.0,82.0,True,0.0,0.0,0.0,0.0,-3.0
2306.06728,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,580.0,70867.0,0.9947716535433071,0.9927043107460471,0.10857998213814013,367.0,0.9953835897306884,0.0,0.0,10.0,2.0,248.0,-13.0,12.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,580.0,70867.0,0.9947716535433071,0.9927043107460471,0.10857998213814013,367.0,0.9953835897306884,0.0,0.0,10.0,2.0,248.0,-13.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.02185,9408.0,49349.0,0.9049765668440702,0.8283274333053539,0.09950366774935226,7606.0,0.8612094449107697,0.0,0.0,43.0,2.0,8892.0,7364.0,78.0,True,0.0,0.0,3.0,5.0,-4.0,213.0,48809.0,0.9970445506622396,0.9961149819428738,0.10974720023346585,168.0,0.996935760405647,0.0,0.0,10.0,2.0,24.0,-34.0,13.0,True,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9195.0,45970.0,0.9082155336721728,0.8322876007733557,0.16152920147375338,7465.0,0.8638419727866341,0.0,0.0,20.0,2.0,8916.0,7330.0,78.0,True,0.0,0.0,0.0,0.0,-4.0
2306.00084,520.0,48944.0,0.9962998351919661,0.9933309393115477,0.3722874878161391,98.0,0.9987431385625609,0.0,0.0,161.0,2.0,5.0,0.0,2.0,True,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,6.0,0.0,520.0,48944.0,0.9962998351919661,0.9933309393115477,0.3722874878161391,98.0,0.9987431385625609,0.0,0.0,161.0,2.0,5.0,0.0,2.0,True,0.0,0.0,1.0,9.0,0.0
2306.13655,14.0,14.0,0.9997573698896033,0.9997573698896033,0.9997573698896033,14.0,0.9997573698896033,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.9997573698896033,0.9997573698896033,0.9997573698896033,14.0,0.9997573698896033,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00070,43788.0,80955.0,0.6957238719825454,0.503689346798599,0.08242374783229622,26979.0,0.694209255670033,13.0,14.0,5607.0,2.0,18788.0,15400.0,82.0,True,0.0,0.0,7.0,13.0,-5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,43788.0,80955.0,0.6957238719825454,0.503689346798599,0.08242374783229622,26979.0,0.694209255670033,13.0,14.0,5607.0,2.0,18788.0,15400.0,82.0,True,0.0,0.0,7.0,13.0,-5.0
2306.00048,607.0,32675.0,0.989530145959049,0.9844083121419948,0.16069456217410294,480.0,0.9876704939508361,0.0,0.0,22.0,2.0,306.0,269.0,39.0,True,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,607.0,32675.0,0.989530145959049,0.9844083121419948,0.16069456217410294,480.0,0.9876704939508361,0.0,0.0,22.0,2.0,306.0,269.0,39.0,True,0.0,0.0,1.0,3.0,0.0
2306.00880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.00621,12289.0,97661.0,0.9395212929059721,0.8913621937959141,0.13665255173755075,6141.0,0.945712037765539,4.0,2.0,1991.0,2.0,4474.0,4283.0,76.0,True,0.0,0.0,0.0,6.0,-3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,12289.0,97661.0,0.9395212929059721,0.8913621937959141,0.13665255173755075,6141.0,0.945712037765539,4.0,2.0,1991.0,2.0,4474.0,4283.0,76.0,True,0.0,0.0,0.0,6.0,-3.0
2306.00675,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00681,17714.0,44404.0,0.7709588149112812,0.6328324178671365,0.07961446782049952,10183.0,0.7889314954917608,10.0,9.0,2768.0,2.0,4345.0,3975.0,77.0,True,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17714.0,44404.0,0.7709588149112812,0.6328324178671365,0.07961446782049952,10183.0,0.7889314954917608,10.0,9.0,2768.0,2.0,4345.0,3975.0,77.0,True,0.0,0.0,0.0,2.0,0.0
2306.00478,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01308,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.10048,76292.0,180176.0,0.7587728229145456,0.6007326774126021,0.05706510362151973,54181.0,0.716448607912916,11.0,11.0,5503.0,2.0,58034.0,49157.0,92.0,True,0.0,0.0,4.0,12.0,-11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,23515.0,176689.0,0.9335573987688693,0.8769363617333055,0.07531400460540083,7012.0,0.9633033284488173,10.0,12.0,6720.0,2.0,-2509.0,-2080.0,46.0,True,0.0,0.0,1.0,13.0,1.0,55770.0,170067.0,0.8262809490791843,0.7042493278393814,0.09812749574430846,47268.0,0.7493357939449863,0.0,0.0,19.0,2.0,55525.0,47077.0,92.0,True,0.0,0.0,3.0,9.0,-10.0
2306.00818,17711.0,44514.0,0.7904306637853884,0.6325289955806378,0.076415544535967,10532.0,0.7814801751146336,8.0,8.0,2675.0,2.0,4768.0,4270.0,78.0,True,0.0,0.0,1.0,7.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16.0,43848.0,0.9998340214527273,0.999668056679322,0.09030932968195682,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,True,0.0,0.0,0.0,6.0,0.0,17715.0,41560.0,0.7903961584633854,0.6324765046368332,0.13777722453890995,10532.0,0.7814983091637103,8.0,8.0,2675.0,2.0,4772.0,4270.0,78.0,True,0.0,0.0,1.0,7.0,-2.0
2306.02773,216.0,791.0,0.9965512836888492,0.9931025673776983,0.9747413462766636,0.0,1.0,0.0,0.0,87.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,216.0,791.0,0.9965512836888492,0.9931025673776983,0.9747413462766636,0.0,1.0,0.0,0.0,87.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00216,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01592,32.0,32.0,0.9991945633022905,0.9991945633022905,0.9991945633022905,32.0,0.9991945633022905,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.9991945633022905,0.9991945633022905,0.9991945633022905,32.0,0.9991945633022905,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00229,601.0,7719.0,0.9939039063126655,0.9879481832036576,0.8452113579850806,66.0,0.9986765059757761,0.0,0.0,212.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,601.0,7719.0,0.9939039063126655,0.9879481832036576,0.8452113579850806,66.0,0.9986765059757761,0.0,0.0,212.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00471,11267.0,70137.0,0.9221447413095145,0.8579551185073122,0.11577155824508323,6803.0,0.9142334846192638,2.0,5.0,1432.0,2.0,5484.0,4706.0,90.0,True,0.0,0.0,10.0,12.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,11267.0,70137.0,0.9221447413095145,0.8579551185073122,0.11577155824508323,6803.0,0.9142334846192638,2.0,5.0,1432.0,2.0,5484.0,4706.0,90.0,True,0.0,0.0,10.0,12.0,-2.0
2306.01791,1554.0,3709.0,0.9815706287060185,0.9678932253465837,0.9233693518728951,653.0,0.986508543211917,0.0,3.0,374.0,2.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1554.0,3709.0,0.9815706287060185,0.9678932253465837,0.9233693518728951,653.0,0.986508543211917,0.0,3.0,374.0,2.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01133,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00218,16.0,16.0,0.9993416721527321,0.9993416721527321,0.9993416721527321,16.0,0.9993416721527321,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.9993416721527321,0.9993416721527321,0.9993416721527321,16.0,0.9993416721527321,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.08486,25931.0,85109.0,0.834855311664217,0.7163220654195384,0.06893118914779561,17910.0,0.8040695766327535,6.0,7.0,2489.0,2.0,16808.0,14812.0,85.0,True,0.0,0.0,1.0,3.0,-3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0,25931.0,85109.0,0.834855311664217,0.7163220654195384,0.06893118914779561,17910.0,0.8040695766327535,6.0,7.0,2489.0,2.0,16808.0,14812.0,85.0,True,0.0,0.0,1.0,3.0,-3.0
2306.00049,42893.0,95953.0,0.736518886608701,0.583166507939593,0.06753027152047575,21732.0,0.788808769508853,10.0,11.0,7862.0,2.0,10401.0,8206.0,78.0,True,0.0,0.0,1.0,3.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4.0,34686.0,0.9999708463310107,0.9999611288190935,0.6629285547694939,4.0,0.9999611288190935,0.0,0.0,0.0,0.0,2.0,2.0,3.0,True,0.0,0.0,0.0,6.0,0.0,42895.0,95924.0,0.7365113482254804,0.5831551737541787,0.0678302106818005,21734.0,0.788793438544663,10.0,11.0,7862.0,2.0,10403.0,8208.0,77.0,True,0.0,0.0,1.0,7.0,-1.0
2306.02148,5445.0,46126.0,0.9414645838326785,0.8894865029429673,0.0638116500913335,2645.0,0.9463162167647655,1.0,0.0,1024.0,2.0,2581.0,2175.0,72.0,True,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5445.0,46126.0,0.9414645838326785,0.8894865029429673,0.0638116500913335,2645.0,0.9463162167647655,1.0,0.0,1024.0,2.0,2581.0,2175.0,72.0,True,0.0,0.0,4.0,4.0,0.0
2306.00082,4.0,4.0,0.9999372036798644,0.9999372036798644,0.9999372036798644,4.0,0.9999372036798644,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.9999372036798644,0.9999372036798644,0.9999372036798644,4.0,0.9999372036798644,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.01534,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00244,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00076,16768.0,59682.0,0.8505311325379964,0.7382617382617382,0.06840034965034969,7102.0,0.8891421078921079,3.0,7.0,3321.0,2.0,5748.0,4551.0,73.0,True,0.0,0.0,2.0,4.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4.0,56818.0,0.9999531725591196,0.9999375643867262,0.1131333312521462,4.0,0.9999375643867262,0.0,0.0,0.0,0.0,2.0,2.0,3.0,True,0.0,0.0,0.0,0.0,0.0,16770.0,59726.0,0.8505172329264108,0.7382386913495458,0.06774264040208533,7104.0,0.889114350825711,3.0,7.0,3321.0,2.0,5750.0,4553.0,72.0,True,0.0,0.0,2.0,4.0,-2.0
2306.00886,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03855,10599.0,50208.0,0.8988738823001234,0.8188855282719024,0.14205157123084022,8855.0,0.8486867961928197,0.0,0.0,9.0,2.0,10126.0,8656.0,84.0,True,0.0,0.0,0.0,0.0,-1.0,21.0,45118.0,0.9998205603643479,0.9996411544573742,0.22902889561012285,10.0,0.9998291211701782,0.0,0.0,0.0,2.0,-11.0,-4.0,10.0,True,0.0,0.0,0.0,0.0,0.0,1.0,49250.0,0.9999914543792033,0.9999829089044607,0.1582635446932148,1.0,0.9999829089044607,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,True,0.0,0.0,1.0,7.0,0.0,10592.0,50701.0,0.8988999476165531,0.8189680220137073,0.13344955476935172,8852.0,0.8487070365242955,0.0,0.0,9.0,2.0,10114.0,8651.0,84.0,True,0.0,0.0,1.0,7.0,-1.0
2306.00415,5269.0,28927.0,0.9113258951738453,0.8407435393682938,0.125676288348194,4258.0,0.8713011938945141,0.0,0.0,24.0,2.0,4506.0,3954.0,75.0,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5.0,14622.0,0.9999244381980021,0.9998488786798041,0.5580608112192469,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5272.0,28910.0,0.9112786832076543,0.8406576799854923,0.12621652662757665,4258.0,0.8713050837212114,0.0,0.0,24.0,2.0,4507.0,3954.0,75.0,True,0.0,0.0,1.0,1.0,0.0
2306.00085,39.0,39.0,0.99967722446142,0.99967722446142,0.99967722446142,39.0,0.99967722446142,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.99967722446142,0.99967722446142,0.99967722446142,39.0,0.99967722446142,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00844,6388.0,22896.0,0.8618038627414213,0.7602911929153064,0.14083080040526852,4930.0,0.8150024391159143,1.0,0.0,199.0,2.0,5301.0,4574.0,76.0,True,0.0,0.0,3.0,5.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6388.0,22896.0,0.8618038627414213,0.7602911929153064,0.14083080040526852,4930.0,0.8150024391159143,1.0,0.0,199.0,2.0,5301.0,4574.0,76.0,True,0.0,0.0,3.0,5.0,-1.0
2306.00078,5642.0,27419.0,0.9256922277484968,0.8603914581941454,0.32153020067799964,2611.0,0.935392076806968,4.0,4.0,1216.0,2.0,0.0,0.0,4.0,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5642.0,27419.0,0.9256922277484968,0.8603914581941454,0.32153020067799964,2611.0,0.935392076806968,4.0,4.0,1216.0,2.0,0.0,0.0,4.0,True,0.0,0.0,1.0,1.0,0.0
2306.00047,7856.0,23491.0,0.8451689829746476,0.7318954337587877,0.19831410825199647,6497.0,0.7782745205105452,0.0,0.0,125.0,2.0,7445.0,6387.0,77.0,True,0.0,0.0,4.0,4.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7856.0,23491.0,0.8451689829746476,0.7318954337587877,0.19831410825199647,6497.0,0.7782745205105452,0.0,0.0,125.0,2.0,7445.0,6387.0,77.0,True,0.0,0.0,4.0,4.0,-2.0
