2306.12602,0,article,13.4993314743042,0.17369914054870605
2306.01388,0,acmart,15.336118936538696,0.1709914207458496
2306.00104,0,llncs,5.350254058837891,0.17385244369506836
2306.00226,0,article,7.176396369934082,0.16889691352844238
2306.00277,0,elsarticle,6.503446817398071,0.11672282218933105
2306.01713,0,revtex4-2,9.95336127281189,0.17221355438232422
2306.00257,0,amsart,3.8384222984313965,0.1778554916381836
2306.00230,0,elsarticle,33.82609796524048,0.16629981994628906
2306.00441,0,amsart,5.897090196609497,0.165971040725708
2306.00187,0,IEEEtran,11.1843421459198,0.1742410659790039
2306.00382,0,article,13.157922267913818,0.16714239120483398
2306.00675,0,IEEEtran,5.350659132003784,0.1677384376525879
2306.13848,0,mdpi,10.533032178878784,0.16948914527893066
2306.00573,0,elsarticle,11.006341695785522,0.1684398651123047
2306.00358,0,article,14.30307912826538,0.1699833869934082
2306.00082,0,amsart,7.869571685791016,0.16889047622680664
2306.00461,12,article,2.89888334274292,3.1379194259643555
2306.03442,0,article,15.909199953079224,0.16765403747558594
2306.07888,12,acmart,11.038912296295166,0.16652941703796387
2306.01358,0,article,9.067894697189331,0.16658687591552734
2306.00712,0,article,4.191508531570435,0.1687624454498291
2306.00350,0,article,8.313037872314453,0.16751670837402344
2306.16386,0,revtex4-1,5.161122560501099,0.11550521850585938
2306.00275,0,IEEEtran,6.610359191894531,0.16851115226745605
2306.00746,0,article,2.8863649368286133,0.175673246383667
2306.17541,0,article,5.551452875137329,0.17139053344726562
2306.02773,0,scrartcl,7.811748266220093,0.17215871810913086
2306.00516,0,sn-jnl,10.492006778717041,0.1690669059753418
2306.00387,0,amsart,3.6374433040618896,0.16683721542358398
2306.02984,0,article,13.298468589782715,0.1687936782836914
2306.00653,0,amsart,6.7555201053619385,0.16595077514648438
2306.17583,0,IEEEtran,6.018273591995239,0.1679673194885254
2306.03237,0,revtex4-2,4.952335596084595,0.17088985443115234
2306.00142,0,elsarticle,12.891260147094727,0.17023730278015137
2306.00417,0,revtex4-2,5.952326059341431,0.13618707656860352
2306.00329,0,article,2.1308674812316895,0.16800212860107422
2306.00425,0,article,7.758685111999512,0.1664869785308838
2306.00063,0,amsart}%article,16.987287044525146,0.16745829582214355
2306.00047,0,llncs,10.038373470306396,0.16661715507507324
2306.00207,0,amsart,13.294140100479126,0.16650724411010742
2306.00248,12,acmart,5.951983690261841,6.118352890014648
2306.00032,0,article,5.143481016159058,0.16632556915283203
2306.00052,0,article,12.486319780349731,0.16993951797485352
2306.00013,0,article,15.884712934494019,0.16707181930541992
2306.00213,0,article,13.952829360961914,0.11660933494567871
2306.11627,0,svjour3,5.052158832550049,0.1699533462524414
2306.09084,0,article,3.906578779220581,0.17009449005126953
2306.01632,0,article,2.5846762657165527,0.17044782638549805
2306.00327,0,amsart,4.341612339019775,0.11573600769042969
2306.00139,0,revtex4-1,20.43820548057556,0.16828227043151855
2306.00337,0,revtex4-2,15.726447105407715,0.22853589057922363
2306.00260,0,amsart,6.00323224067688,0.16775178909301758
2306.00415,0,ieeecolor,7.872831583023071,0.1699671745300293
2306.13656,0,aastex631,7.885558843612671,0.16951227188110352
2306.03416,0,cas-sc,13.555459976196289,0.16789579391479492
2306.00264,0,sagej,21.315677404403687,0.22281503677368164
2306.00563,0,IEEEtran,8.46821665763855,0.16711688041687012
2306.06728,12,article,12.250851154327393,0.16822075843811035
2306.02188,0,amsart,8.472414493560791,0.16859865188598633
2306.00057,0,revtex4-1,10.691983222961426,0.16861343383789062
2306.01017,0,revtex4-2,2.887794256210327,0.17263531684875488
2306.00750,0,article,24.338257789611816,0.17187738418579102
2306.01793,0,article,14.797546625137329,0.16855978965759277
2306.00274,0,article,31.726445198059082,0.16870784759521484
2306.00179,0,macro/neu_msthesis,99.70563292503357,0.17017769813537598
2306.00599,0,amsart,7.86758017539978,0.16686439514160156
2306.00506,0,revtex4-2,8.546221017837524,0.17052507400512695
2306.00345,0,revtex4-2,5.413752794265747,0.16990041732788086
2306.01797,0,llncs,11.298933029174805,0.16959285736083984
2306.00041,0,IEEEtran,3.7384774684906006,0.11598038673400879
2306.14506,0,article,4.5558180809021,0.16718363761901855
2306.01085,0,elsarticle,107.73599290847778,0.16820621490478516
2306.00101,0,article,2.9381847381591797,0.17425799369812012
2306.00244,0,IEEEtran,7.111745834350586,0.16961216926574707
2306.01569,0,article,12.560415506362915,0.1696629524230957
2306.01353,0,elsarticle,8.676995277404785,0.17188787460327148
2306.02169,0,agujournal2019,14.496080160140991,0.1737070083618164
2306.00533,0,amsart,4.143155336380005,0.16699862480163574
2306.01863,0,nature,11.636809825897217,0.16907238960266113
2306.00562,0,amsart,4.544437885284424,0.16822457313537598
2306.01092,0,IEEEtran,75.9344871044159,0.16966700553894043
2306.00010,0,article,12.562570095062256,0.17076873779296875
2306.00072,0,revtex4-2,8.288220167160034,0.1693124771118164
2306.00215,0,amsart,6.961784839630127,0.16707825660705566
2306.00120,0,vgtc,12.9462571144104,0.17023658752441406
2306.00453,0,article,22.449707746505737,0.16701841354370117
2306.00091,0,article,15.631158351898193,0.17234063148498535
2306.00886,0,lipics-v2021,13.448298692703247,0.21767163276672363
2306.00718,0,elsarticle,13.356362342834473,0.17069029808044434
2306.01127,0,amsart,15.583135843276978,0.17165017127990723
2306.00431,0,lipics-v2021,16.732051849365234,0.17235374450683594
2306.00003,12,jmlr,2.744093894958496,0.17363262176513672
2306.09408,0,revtex4-1,6.572024583816528,0.17100262641906738
2306.00096,0,article,15.413711786270142,0.17409133911132812
2306.08421,0,article,8.032112836837769,0.1682112216949463
2306.00001,0,IEEEtran,10.698853254318237,0.2706339359283447
2306.01967,0,article,15.88565468788147,0.16845917701721191
2306.00184,0,siamltex,77.01654314994812,0.1689608097076416
2306.03696,12,revtex4-2,10.756198167800903,0.16858768463134766
2306.16589,12,acmart,5.254240036010742,5.3515918254852295
2306.03399,0,wlscirep,6.954849720001221,0.1686084270477295
2306.00903,0,amsart,11.335753679275513,0.17206239700317383
2306.01508,0,amsart,10.478727102279663,0.17383623123168945
2306.02156,0,IEEEtran,12.905801773071289,0.169891357421875
2306.00062,0,revtex4-1,6.421280384063721,0.16675019264221191
2306.00165,0,jfm,9.169979333877563,0.1734786033630371
2306.01791,0,sn-jnl,7.7222466468811035,0.17747950553894043
2306.01691,0,acmart,26.437041521072388,0.1704540252685547
2306.00557,0,article,11.381182670593262,0.16652750968933105
2306.07013,0,ecai,20.793636083602905,0.1749866008758545
2306.03960,0,article,12.144241333007812,0.16951584815979004
2306.01803,0,revtex4-1,21.510674953460693,0.17203092575073242
2306.10905,0,revtex4,5.852023363113403,0.17139196395874023
2306.00131,0,mnras,12.003787994384766,0.16976308822631836
2306.00155,0,amsart,8.216443538665771,0.16850876808166504
2306.00161,0,cup-journal,21.727022171020508,0.17009758949279785
2306.00205,0,elsarticle,9.930728197097778,0.16818928718566895
2306.00581,0,article,8.778866052627563,0.17212438583374023
2306.00691,0,revtex4-2,21.56766366958618,0.16804957389831543
2306.00456,0,CUP-JNL-JMJ,4.745924472808838,0.17398834228515625
2306.03275,0,revtex4-2,5.608537435531616,0.16724729537963867
2306.00133,0,article,5.910948753356934,0.1749868392944336
2306.00126,0,article,25.574915170669556,0.17577004432678223
2306.00927,0,article,94.33672142028809,0.1701667308807373
2306.00621,0,article,17.734787940979004,0.16852331161499023
2306.00181,0,article,18.799413681030273,0.1682898998260498
2306.03395,12,acmart,6.260314702987671,0.21947073936462402
2306.03888,0,amsart,12.88210129737854,0.17826485633850098
2306.00224,0,revtex4-2,4.850212097167969,0.11693143844604492
2306.00034,0,book,28.257798671722412,0.17067193984985352
2306.00193,0,revtex4-1,9.579321384429932,0.17180681228637695
2306.00844,0,IEEEtran,8.221717119216919,0.16889333724975586
2306.00403,0,cas-dc,28.23377799987793,0.17078161239624023
2306.04209,12,revtex4-1,3.689375877380371,0.17250394821166992
2306.01284,0,article,20.04159116744995,0.16880035400390625
2306.01372,0,amsart,12.316921949386597,0.1743471622467041
2306.00286,0,IEEEtran,30.373202085494995,0.17019248008728027
2306.01179,0,svproc,11.24148678779602,0.21866106986999512
2306.00373,0,amsart,8.292965650558472,0.16904282569885254
2306.01402,0,revtex4-2,12.065664291381836,0.17493247985839844
2306.00178,0,article,19.98890709877014,0.17708086967468262
2306.02136,0,article,9.50253176689148,0.16933250427246094
2306.00053,0,SciPost,13.455594539642334,0.16631031036376953
2306.09186,0,article,13.86764645576477,0.17081212997436523
2306.00048,0,revtex4-2,10.441155195236206,0.16814804077148438
2306.15291,0,article,6.05640983581543,0.16887760162353516
2306.00054,0,revtex4-2,8.030974388122559,0.17074847221374512
2306.00880,12,,0.6218869686126709,0.17081522941589355
2306.10503,12,IEEEtran,3.0011796951293945,0.16858458518981934
2306.00076,0,mnras,13.096832990646362,0.1678171157836914
2306.00043,0,sn-jnl,11.231781005859375,0.16830754280090332
2306.00163,12,aa,9.999503374099731,0.1767578125
2306.02303,0,article,20.351256608963013,0.1683354377746582
2306.00661,0,amsart,3.7585606575012207,0.16930031776428223
2306.16346,0,article,13.456602811813354,0.1768960952758789
2306.01799,12,article,3.7406415939331055,0.16809701919555664
2306.00008,0,article,17.289794206619263,0.17332053184509277
2306.02033,0,revtex4-2,13.223992824554443,0.16735219955444336
2306.01544,0,article,14.22817087173462,0.175215482711792
2306.00916,0,amsart,9.834565162658691,0.23302721977233887
2306.06151,0,opticajnl,11.08874773979187,0.16801238059997559
2306.00372,0,IEEEtran,14.731053829193115,0.17003631591796875
2306.05750,0,article,4.4926557540893555,0.1670546531677246
2306.00490,12,iopart,0.4690968990325928,0.17053604125976562
2306.00060,0,mnras,11.346228122711182,0.16968011856079102
2306.00279,12,IEEEtran,2.986114740371704,0.14313769340515137
2306.00590,0,amsart,4.504429340362549,0.17749381065368652
2306.00343,0,IEEEtran,3.548128843307495,0.17332863807678223
2306.12200,0,elsarticle,18.85823893547058,0.17105579376220703
2306.02062,0,IEEEtran,7.526986837387085,0.17260956764221191
2306.01308,0,revtex4,5.906148195266724,0.17412853240966797
2306.00371,0,article,4.251482725143433,0.17055964469909668
2306.01740,0,elsarticle,14.22668719291687,0.16743206977844238
2306.01592,0,article,4.141538381576538,0.22095370292663574
2306.00883,0,revtex4-1,12.453133821487427,0.1701498031616211
2306.00190,0,ceurart,16.551445245742798,0.16972589492797852
2306.00203,0,INTERSPEECH2023,8.67337679862976,0.1701972484588623
2306.01920,0,article,16.983007431030273,0.16951417922973633
2306.05701,0,acmart,20.243094205856323,0.1697995662689209
2306.03987,0,article,7.7142133712768555,0.16961288452148438
2306.01838,0,article,10.14845609664917,0.2229311466217041
2306.04430,0,article,3.5979273319244385,0.17208456993103027
2306.00331,0,INTERSPEECH2023,7.663438558578491,0.17430686950683594
2306.10048,12,acmart,10.968325138092041,11.763047933578491
2306.02692,0,article,26.91454291343689,0.17006230354309082
2306.00145,0,article,49.36021113395691,0.16974115371704102
2306.00268,0,article,24.835139989852905,0.16934847831726074
2306.00575,0,acmart,11.560743570327759,0.16752290725708008
2306.00631,0,amsart,6.208014965057373,0.1723787784576416
2306.00900,0,revtex4-1,8.420459270477295,0.16697025299072266
2306.00004,0,llncs,14.279995679855347,0.17000532150268555
2306.00147,12,IEEEtran,12.320311546325684,0.17075896263122559
2306.00167,0,wiley-article,14.669782638549805,0.17466092109680176
2306.00056,12,revtex4-2,3.185059070587158,0.17285704612731934
2306.03855,0,acmart,16.82038378715515,0.17122840881347656
2306.00921,12,revtex4-2,9.045054197311401,0.18115019798278809
2306.01629,0,revtex4,3.5898849964141846,0.17284226417541504
2306.12056,0,article,13.661208868026733,0.17228436470031738
2306.00767,0,sn-jnl,10.599833488464355,0.17263031005859375
2306.00025,12,acmart,9.427129745483398,0.37409543991088867
2306.00512,0,revtex4-1,9.67762565612793,0.17504262924194336
2306.00130,0,elsarticle,6.054336309432983,0.17940020561218262
2306.00994,12,revtex4-1,3.3651304244995117,0.1724231243133545
2306.00442,0,IEEEtran,9.075010061264038,0.1697990894317627
2306.00679,0,amsart,7.766568660736084,0.16942167282104492
2306.00845,12,acmart,5.1584789752960205,0.16742539405822754
2306.04271,12,acmart,4.850606918334961,0.1678476333618164
2306.02925,0,article,9.797845840454102,0.11639189720153809
2306.00655,0,NST,7.860059499740601,0.1697394847869873
2306.00340,12,revtex4-2,9.903743028640747,0.1690995693206787
2306.00039,0,jpconf,5.8179121017456055,0.16782212257385254
2306.01663,0,amsart,6.308865785598755,0.16801667213439941
2306.00334,0,amsart,5.197726011276245,0.17004871368408203
2306.00397,0,amsart,11.442402362823486,0.16957616806030273
2306.00678,0,revtex4-2,8.894073724746704,0.17029619216918945
2306.01825,0,amsart,5.750478267669678,0.16843557357788086
2306.01063,0,amsart,18.61327314376831,0.1658165454864502
2306.00702,0,article,7.362359523773193,0.16751933097839355
2306.03490,0,llncs,16.754024744033813,0.16760659217834473
2306.07988,0,elsarticle,14.075499534606934,0.1743144989013672
2306.05939,0,revtex4-2,10.632606744766235,0.1714482307434082
2306.01965,0,revtex4-2,22.89486312866211,0.16886425018310547
2306.07731,0,amsart,12.339139699935913,0.16840314865112305
2306.00002,0,elsarticle,11.654301643371582,0.16772723197937012
2306.00007,0,article,9.625085592269897,0.16787266731262207
2306.00308,0,article,16.686524391174316,0.16811084747314453
2306.01192,0,elsarticle,14.05561876296997,0.16869783401489258
2306.00981,0,revtex4-2,6.411493301391602,0.17032289505004883
2306.00209,0,amsart,8.555960655212402,0.17107343673706055
2306.00107,0,article,10.331835985183716,0.16704177856445312
2306.01625,0,amsart,35.679829120635986,0.17081952095031738
2306.00089,0,elsarticle,35.967851400375366,0.17184662818908691
2306.00773,12,agujournal2019,4.365434408187866,0.17258477210998535
2306.00388,0,mnras,43.92305946350098,0.16689562797546387
2306.00073,0,revtex4-2,5.6568825244903564,0.16730976104736328
2306.00717,0,IEEEtran,12.562519073486328,0.16672706604003906
2306.00269,0,article,2.989668607711792,0.1768033504486084
2306.00216,0,amsart,5.9515228271484375,0.17058610916137695
2306.00296,0,article,7.512015342712402,0.16797137260437012
2306.00681,0,IEEEtran,11.264680862426758,0.16977930068969727
2306.01745,0,article,32.226274728775024,0.16958403587341309
2306.03822,0,article,56.080363512039185,0.171860933303833
2306.13655,0,article,4.4951012134552,0.16837286949157715
2306.05379,0,mhd,7.271503448486328,0.17821574211120605
2306.00031,12,,0.875011682510376,0.17934775352478027
2306.00474,0,amsart,6.762097120285034,0.17215418815612793
2306.06000,0,article,8.235098123550415,0.17124271392822266
2306.00235,0,article,12.03787636756897,0.16972613334655762
2306.00045,0,article,50.79102277755737,0.22388100624084473
2306.00225,0,amsart,3.0912389755249023,0.11658024787902832
2306.01842,0,revtex4-1,5.148950576782227,0.17043066024780273
2306.03059,0,revtex4-2,27.80562448501587,0.17064404487609863
2306.03763,0,article,11.241153717041016,0.1796557903289795
2306.00378,12,acmart,7.21287202835083,0.17073369026184082
2306.15076,12,acmart,4.9131247997283936,4.947828054428101
2306.00051,0,revtex4-2,8.873001098632812,0.1676311492919922
2306.00363,0,revtex4-2,16.14507269859314,0.1686551570892334
2306.00741,0,amsart,1.83107590675354,0.17479968070983887
2306.00471,0,amsart,99.41288352012634,0.1765596866607666
2306.00569,0,revtex4-2,4.9530370235443115,0.17629241943359375
2306.00059,0,iau,6.907916784286499,0.1662437915802002
2306.00322,12,revtex4-1,2.1496293544769287,0.17027711868286133
2306.00109,0,amsart,5.655936241149902,0.11612415313720703
2306.00436,0,revtex4-2,15.357040405273438,0.169050931930542
2306.05803,0,article,12.340393304824829,0.16904783248901367
2306.01294,0,amsart,20.942623376846313,0.17030096054077148
2306.01510,0,amsart,9.532719612121582,0.17081832885742188
2306.00116,0,amsart,6.918822765350342,0.1772325038909912
2306.00818,0,article,26.33974027633667,0.16665315628051758
2306.00075,12,ieeeconf,4.721660375595093,0.16742348670959473
2306.01235,0,amsart,2.431204319000244,0.16661286354064941
2306.02394,0,revtex4,3.537351131439209,0.11638212203979492
2306.00249,0,article,180.1370975971222,0.22344565391540527
2306.01903,0,elsarticle,29.854025840759277,0.17017531394958496
2306.08248,0,revtex4-2,18.334969997406006,0.17681479454040527
2306.00009,12,acmart,4.346876621246338,4.650314569473267
2306.00420,0,llncs,7.158848524093628,0.1671125888824463
2306.00166,0,svjour3,12.258444786071777,0.17354393005371094
2306.00159,0,article,5.146503925323486,0.16883325576782227
2306.09529,0,article,9.17641544342041,0.16834497451782227
2306.16731,0,article,14.773020505905151,0.16983914375305176
2306.00158,0,aastex63,10.985643148422241,0.17231416702270508
2306.00026,0,jmlr,8.169595718383789,0.1688683032989502
2306.00991,0,amsart,6.743039608001709,0.17124295234680176
2306.05217,0,revtex4-2,9.377185821533203,0.1727285385131836
2306.00422,0,revtex4-1,7.4608330726623535,0.11691617965698242
2306.01441,0,amsart,4.0908966064453125,0.11613988876342773
2306.00027,0,IEEEtran,17.525102615356445,0.16909146308898926
2306.00064,0,revtex4-2,8.524704217910767,0.17821359634399414
2306.02434,12,IEEEapm,2.3824703693389893,0.1710214614868164
2306.07778,0,elsarticle,15.846752643585205,0.1716320514678955
2306.00819,0,optica-article,12.34864330291748,0.17113184928894043
2306.03768,0,amsproc,6.474742650985718,0.1706554889678955
2306.00141,0,amsart,15.77022385597229,0.17072844505310059
2306.01949,0,revtex4,13.573029518127441,0.17303681373596191
2306.00154,0,article,28.154592514038086,0.16766023635864258
2306.00287,0,mnras,13.246684312820435,0.16878509521484375
2306.00510,0,article,3.0401759147644043,0.11616277694702148
2306.00727,0,amsart,9.975126504898071,0.1755812168121338
2306.00493,0,article,5.414532423019409,0.16786837577819824
2306.00408,0,IEEEtran,5.203990697860718,0.17133474349975586
2306.00882,0,amsart,3.2404825687408447,0.1722402572631836
2306.00464,0,acmart,22.92155623435974,0.1675117015838623
2306.02764,0,elsarticle,12.79200553894043,0.1679995059967041
2306.00278,0,amsart,3.7911770343780518,0.11671161651611328
2306.00222,0,article,19.106165647506714,0.17177534103393555
2306.03766,0,revtex4,6.858862400054932,0.17235183715820312
2306.00478,0,article,1.930933952331543,0.17028093338012695
2306.00537,0,article,9.57593846321106,0.17535638809204102
2306.00019,0,article,10.198286056518555,0.16811656951904297
2306.01515,0,iopart,15.109954118728638,0.1756291389465332
2306.10949,0,revtex4,5.549749374389648,0.16773653030395508
2306.01403,0,revtex4-2,10.302971124649048,0.1723015308380127
2306.01511,0,article,13.863909482955933,0.168715238571167
2306.00469,0,elsarticle,8.081977844238281,0.17419981956481934
2306.00160,0,INTERSPEECH2023,9.577548742294312,0.17810988426208496
2306.00394,0,revtex4-1,6.556978464126587,0.17421412467956543
2306.00221,0,revtex4-2,64.71975493431091,0.17604947090148926
2306.00234,0,IEEEtran,3.4925947189331055,0.11596894264221191
2306.04202,0,dccpaper,13.07098913192749,0.16835999488830566
2306.00214,0,amsart,5.449885845184326,0.16893649101257324
2306.01935,0,oup-authoring-template,10.48401927947998,0.17221498489379883
2306.02792,0,amsart,9.641717195510864,0.1739044189453125
2306.04132,0,amsart,8.168986320495605,0.17412328720092773
2306.01660,0,article,8.02129864692688,0.16712617874145508
2306.09175,0,article,24.745009183883667,0.17370057106018066
2306.00103,0,article,26.668046712875366,0.1742854118347168
2306.00266,0,article,9.978563785552979,0.1707167625427246
2306.04598,0,aastex631,6.63590669631958,0.1727306842803955
2306.00299,0,article,9.475502490997314,0.16811156272888184
2306.00081,0,revtex4-2,13.687116622924805,0.17237353324890137
2306.00138,0,revtex4-1,9.29054880142212,0.17041897773742676
2306.00229,0,acmart,9.369951725006104,0.1706068515777588
2306.00156,0,elsarticle,9.92622447013855,0.16758203506469727
2306.00580,0,nbdt-article,16.734198570251465,0.16774439811706543
2306.00030,12,iopart,0.47864389419555664,0.17538928985595703
2306.00558,12,amsart,4.300384283065796,0.16879677772521973
