arxiv_id,2021_levenshtein,2021_hamming,2021_levenshtein_ratio,2021_levenshtein_normalised,2021_hamming_normalised,2021_levenshtein_cleaned,2021_levenshtein_cleaned_normalised,2021_op_uppercase,2021_op_lowercase,2021_op_movement,2021_op_whitespace,2021_insert_minus_delete,2021_chars_diff_nett,2021_chars_diff_uniq,2021_img_correct_order,2021_img_num_missing,2021_img_num_diff_size,2021_fonts_num,2021_fonts_uniq,2021_num_pages,2023_levenshtein,2023_hamming,2023_levenshtein_ratio,2023_levenshtein_normalised,2023_hamming_normalised,2023_levenshtein_cleaned,2023_levenshtein_cleaned_normalised,2023_op_uppercase,2023_op_lowercase,2023_op_movement,2023_op_whitespace,2023_insert_minus_delete,2023_chars_diff_nett,2023_chars_diff_uniq,2023_img_correct_order,2023_img_num_missing,2023_img_num_diff_size,2023_fonts_num,2023_fonts_uniq,2023_num_pages
2306.02096,184.0,30193.0,0.9971202972596377,0.9943185326993145,0.06771444451306119,184.0,0.9943185326993145,0.0,0.0,0.0,0.0,182.0,182.0,10.0,True,0.0,0.0,0.0,0.0,0.0,5268.0,30007.0,0.9112904578935888,0.8364178362936281,0.06822133896410387,4184.0,0.8700782511489256,1.0,0.0,167.0,2.0,-4809.0,-4069.0,80.0,True,0.0,0.0,2.0,2.0,2.0
2306.00190,3.0,8332.0,0.9998669186340529,0.9998403066113063,0.5564782284680081,2.0,0.9998935377408709,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,3.0,8332.0,0.9998669186340529,0.9998403066113063,0.5564782284680081,2.0,0.9998935377408709,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01284,147.0,1276.0,0.9994444861496885,0.9988964792433,0.9904211395540875,1.0,0.9999924930560768,0.0,0.0,59.0,2.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,147.0,1276.0,0.9994444861496885,0.9988964792433,0.9904211395540875,1.0,0.9999924930560768,0.0,0.0,59.0,2.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.10905,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00394,11759.0,63315.0,0.9391594135087777,0.8877175895423339,0.39542811309404446,1985.0,0.981045957584959,3.0,6.0,3839.0,4.0,5.0,2.0,2.0,True,0.0,0.0,0.0,0.0,-1.0,11761.0,60829.0,0.9391492835896432,0.8876963475769873,0.4191549295774648,1985.0,0.9810455956075436,3.0,6.0,3839.0,4.0,3.0,2.0,2.0,True,0.0,0.0,0.0,0.0,-1.0
2306.00358,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00531,1.0,6785.0,0.9999876248344821,0.99997524997525,0.832071082071082,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1.0,6785.0,0.9999876248344821,0.99997524997525,0.832071082071082,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00367,1447.0,24423.0,0.9723708857372224,0.951634467544622,0.18366869443144596,356.0,0.9881008088775988,2.0,4.0,411.0,2.0,-44.0,-39.0,22.0,True,0.0,0.0,0.0,0.0,1.0,1447.0,24423.0,0.9723708857372224,0.951634467544622,0.18366869443144596,356.0,0.9881008088775988,2.0,4.0,411.0,2.0,-44.0,-39.0,22.0,True,0.0,0.0,0.0,0.0,1.0
2306.00155,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01073,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01625,1.0,23096.0,0.9999929823083995,0.9999859647152942,0.675841064435992,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,16.0,0.0
2306.00581,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01661,2.0,2.0,0.9999826411491559,0.9999826411491559,0.9999826411491559,2.0,0.9999826411491559,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999826411491559,0.9999826411491559,0.9999826411491559,2.0,0.9999826411491559,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00575,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.05803,2186.0,12004.0,0.9698555709247698,0.9455188914365467,0.7008274349516499,536.0,0.9866414116239657,1.0,3.0,718.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,2186.0,12004.0,0.9698555709247698,0.9455188914365467,0.7008274349516499,536.0,0.9866414116239657,1.0,3.0,718.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00116,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00120,17833.0,70159.0,0.883353727914815,0.8085807518086774,0.2469139778021081,8317.0,0.9107254030613341,12.0,13.0,3953.0,4.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17833.0,70159.0,0.883353727914815,0.8085807518086774,0.2469139778021081,8317.0,0.9107254030613341,12.0,13.0,3953.0,4.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00782,2.0,2.0,0.9999731273093718,0.9999731273093718,0.9999731273093718,2.0,0.9999731273093718,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999731273093718,0.9999731273093718,0.9999731273093718,2.0,0.9999731273093718,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.04587,2.0,2.0,0.9999216085916983,0.9999216085916983,0.9999216085916983,2.0,0.9999216085916983,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999216085916983,0.9999216085916983,0.9999216085916983,2.0,0.9999216085916983,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00187,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01294,2.0,2.0,0.9998659966499163,0.9998659966499163,0.9998659966499163,2.0,0.9998659966499163,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9998659966499163,0.9998659966499163,0.9998659966499163,2.0,0.9998659966499163,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00510,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03395,22.0,153471.0,0.9999450041246907,0.9998900126485454,0.23273323567789705,0.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,True,0.0,0.0,1.0,1.0,0.0,38709.0,186952.0,0.8928156949433546,0.8064617738379156,0.06527271545495905,32497.0,0.8375206867759628,0.0,0.0,15.0,2.0,-38114.0,-32226.0,89.0,True,0.0,0.0,0.0,4.0,8.0
2306.00142,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0
2306.06241,2.0,2.0,0.9999255176523164,0.9999255176523164,0.9999255176523164,2.0,0.9999255176523164,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999255176523164,0.9999255176523164,0.9999255176523164,2.0,0.9999255176523164,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01632,2.0,2.0,0.9999632400242616,0.9999632400242616,0.9999632400242616,2.0,0.9999632400242616,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999632400242616,0.9999632400242616,0.9999632400242616,2.0,0.9999632400242616,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01063,6.0,6.0,0.999914690325883,0.999914690325883,0.999914690325883,6.0,0.999914690325883,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.999914690325883,0.999914690325883,0.999914690325883,6.0,0.999914690325883,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00145,2.0,2.0,0.9999759178316415,0.9999759178316415,0.9999759178316415,2.0,0.9999759178316415,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.9999759178316415,0.9999759178316415,0.9999759178316415,2.0,0.9999759178316415,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,4.0,0.0
2306.01803,2.0,2.0,0.9999500462072582,0.9999500462072582,0.9999500462072582,2.0,0.9999500462072582,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999500462072582,0.9999500462072582,0.9999500462072582,2.0,0.9999500462072582,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,2.0,0.0
2306.03768,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00126,524.0,23929.0,0.9983570697635119,0.9967204085720008,0.8502340777087923,1.0,0.9999937412377329,0.0,0.0,142.0,2.0,-1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0,524.0,23929.0,0.9983570697635119,0.9967204085720008,0.8502340777087923,1.0,0.9999937412377329,0.0,0.0,142.0,2.0,-1.0,0.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00922,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01235,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.10949,2.0,2.0,0.9999643608111479,0.9999643608111479,0.9999643608111479,2.0,0.9999643608111479,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999643608111479,0.9999643608111479,0.9999643608111479,2.0,0.9999643608111479,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00313,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.08345,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,677.0,71793.0,0.9947143185446053,0.9916006004888277,0.10927904120296272,318.0,0.9960546395206015,0.0,0.0,97.0,2.0,-201.0,-166.0,13.0,True,0.0,0.0,0.0,0.0,0.0
2306.00128,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.9994148196913174,0.9994148196913174,0.9994148196913174,24.0,0.9994148196913174,0.0,0.0,0.0,0.0,0.0,4.0,9.0,True,0.0,0.0,0.0,0.0,0.0
2306.03766,2.0,2.0,0.9999617400619811,0.9999617400619811,0.9999617400619811,2.0,0.9999617400619811,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999617400619811,0.9999617400619811,0.9999617400619811,2.0,0.9999617400619811,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00573,2.0,2.0,0.9999119059155178,0.9999119059155178,0.9999119059155178,2.0,0.9999119059155178,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,3.0,3241.0,0.9998898799691663,0.9998678588732767,0.8572435360965511,2.0,0.9999119059155178,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00741,2.0,2.0,0.9998951067289034,0.9998951067289034,0.9998951067289034,2.0,0.9998951067289034,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9998951067289034,0.9998951067289034,0.9998951067289034,2.0,0.9998951067289034,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00110,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0
2306.00322,2.0,2.0,0.9999382258463059,0.9999382258463059,0.9999382258463059,2.0,0.9999382258463059,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,6399.0,26711.0,0.8739019202909719,0.803168255921255,0.178375884343279,3079.0,0.9052906797908336,8.0,9.0,1355.0,2.0,134.0,-71.0,14.0,True,0.0,0.0,2.0,2.0,0.0
2306.00746,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00574,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4629.0,71041.0,0.9707487529016644,0.9442638347059673,0.14462023792322887,3870.0,0.9534026874729085,0.0,0.0,32.0,2.0,-4128.0,-3660.0,73.0,True,0.0,0.0,2.0,2.0,3.0
2306.01660,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00580,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00712,2.0,2.0,0.9998555956678701,0.9998555956678701,0.9998555956678701,2.0,0.9998555956678701,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9998555956678701,0.9998555956678701,0.9998555956678701,2.0,0.9998555956678701,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00382,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03960,2.0,2.0,0.99998767501479,0.99998767501479,0.99998767501479,2.0,0.99998767501479,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.99998767501479,0.99998767501479,0.99998767501479,2.0,0.99998767501479,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00371,392.0,27099.0,0.9899621786381118,0.9875167186803389,0.1370294885676071,264.0,0.9915928921724732,0.0,0.0,3.0,2.0,-141.0,90.0,12.0,True,0.0,0.0,0.0,0.0,0.0,392.0,27099.0,0.9899621786381118,0.9875167186803389,0.1370294885676071,264.0,0.9915928921724732,0.0,0.0,3.0,2.0,-141.0,90.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.00181,415.0,967.0,0.9975611400827189,0.9953358208955224,0.9891319007372774,31.0,0.9996515914403884,0.0,0.0,162.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,415.0,967.0,0.9975611400827189,0.9953358208955224,0.9891319007372774,31.0,0.9996515914403884,0.0,0.0,162.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00511,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,0.0
2306.00378,3.0,32233.0,0.9999697370146574,0.9999394758609559,0.3497084753969375,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,237.0,42126.0,0.9968316751760741,0.995218303607457,0.15006859817609552,181.0,0.996348155919619,0.0,0.0,7.0,2.0,-22.0,-80.0,27.0,True,0.0,0.0,0.0,2.0,0.0
2306.00516,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00340,2.0,2.0,0.9999809231297513,0.9999809231297513,0.9999809231297513,2.0,0.9999809231297513,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,47719.0,93191.0,0.71530227770171,0.5448354143019296,0.11110369232823658,23803.0,0.7729566287354896,14.0,13.0,9062.0,3.0,-9564.0,-8217.0,77.0,True,0.0,0.0,1.0,1.0,2.0
2306.00490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.04202,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00464,16.0,7530.0,0.9997547216090262,0.9995640326975477,0.7948228882833788,12.0,0.9996730245231608,0.0,0.0,0.0,1.0,14.0,9.0,12.0,True,0.0,0.0,0.0,0.0,0.0,2.0,7677.0,0.9999727423883119,0.9999454862625382,0.7907490187527257,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00038,3.0,36436.0,0.9999613024062164,0.9999535632468578,0.4360101541700204,2.0,0.9999690421645718,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,3.0,36436.0,0.9999613024062164,0.9999535632468578,0.4360101541700204,2.0,0.9999690421645718,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.13848,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00007,2.0,2.0,0.9999507716543186,0.9999507716543186,0.9999507716543186,2.0,0.9999507716543186,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999507716543186,0.9999507716543186,0.9999507716543186,2.0,0.9999507716543186,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00235,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.00203,472.0,1178.0,0.9898306545438876,0.9796613090877753,0.949239453613134,0.0,1.0,0.0,0.0,193.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7011.0,25074.0,0.8584214181004552,0.7551768690854489,0.12441945734539228,5717.0,0.8003631665328073,4.0,0.0,206.0,2.0,5430.0,4759.0,77.0,True,0.0,0.0,1.0,1.0,-1.0
2306.02792,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00009,4.0,27268.0,0.9999591745085632,0.9999183506838131,0.4433966115533783,0.0,1.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,590.0,42238.0,0.9931288343558282,0.9879567258624209,0.13782404572361706,236.0,0.9951826903449683,0.0,0.0,121.0,2.0,-180.0,-154.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.00036,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00096,58.0,132.0,0.9995620182200421,0.9991532352254147,0.998072880168185,45.0,0.9993430273300631,0.0,0.0,5.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,58.0,132.0,0.9995620182200421,0.9991532352254147,0.998072880168185,45.0,0.9993430273300631,0.0,0.0,5.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00062,99.0,586.0,0.9985492227979275,0.997720207253886,0.9865054691997697,43.0,0.9990097869890616,0.0,0.0,13.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,99.0,586.0,0.9985492227979275,0.997720207253886,0.9865054691997697,43.0,0.9990097869890616,0.0,0.0,13.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00250,2.0,2.0,0.999960725787448,0.999960725787448,0.999960725787448,2.0,0.999960725787448,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.999960725787448,0.999960725787448,0.999960725787448,2.0,0.999960725787448,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.05379,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00257,2.0,2.0,0.9998918918918919,0.9998918918918919,0.9998918918918919,2.0,0.9998918918918919,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9998918918918919,0.9998918918918919,0.9998918918918919,2.0,0.9998918918918919,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00091,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00268,2.0,2.0,0.9999878489626052,0.9999878489626052,0.9999878489626052,2.0,0.9999878489626052,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999878489626052,0.9999878489626052,0.9999878489626052,2.0,0.9999878489626052,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
